Date,Open,High,Low,Close,Adj Close,Volume
2017-06-29,52.250000,52.630001,51.740002,52.090000,46.028347,4663000
2017-06-30,52.250000,52.430000,51.910000,52.290001,46.205074,4008400
2017-07-03,52.529999,52.880001,52.330002,52.650002,46.523178,2790900
2017-07-05,52.849998,53.180000,51.919998,52.160000,46.090199,3960700
2017-07-06,52.000000,52.080002,51.369999,51.439999,45.453979,3712700
2017-07-07,51.480000,51.730000,50.689999,51.070000,45.127048,4882400
2017-07-10,51.150002,51.169998,50.040001,50.180000,44.340607,6520000
2017-07-11,50.230000,50.779999,50.189999,50.410000,44.543839,4594300
2017-07-12,50.480000,51.160000,50.459999,50.869999,44.950306,4482100
2017-07-13,52.250000,53.709999,52.000000,53.310001,47.106369,23218000
2017-07-14,53.480000,53.540001,53.060001,53.230000,47.035686,5829200
2017-07-17,53.230000,54.169998,53.220001,53.730000,47.477497,12488000
2017-07-18,53.580002,53.970001,53.259998,53.730000,47.477497,4526300
2017-07-19,53.799999,54.209999,53.520000,54.099998,47.804440,3954200
2017-07-20,54.160000,54.930000,53.980000,54.580002,48.228580,6665900
2017-07-21,54.560001,55.009998,54.180000,54.840000,48.458336,6355400
2017-07-24,54.650002,54.860001,54.020000,54.049999,47.760258,5627100
2017-07-25,54.209999,55.560001,54.189999,55.099998,48.688068,4506500
2017-07-26,55.060001,55.160000,54.270000,54.959999,48.564369,3403400
2017-07-27,54.959999,56.060001,54.529999,56.049999,49.527515,4489100
2017-07-28,56.000000,56.360001,55.639999,56.110001,49.580540,5372000
2017-07-31,56.340000,56.750000,55.900002,56.669998,50.075371,5662800
2017-08-01,56.580002,56.880001,56.139999,56.860001,50.243256,4029000
2017-08-02,56.779999,57.119999,56.419998,56.799999,50.190239,3677100
2017-08-03,56.959999,57.380001,56.380001,57.040001,50.402321,5321700
2017-08-04,57.180000,57.650002,57.160000,57.580002,50.879478,4462800
2017-08-07,57.570000,57.970001,57.500000,57.880001,51.144566,3903900
2017-08-08,58.000000,59.209999,58.000000,58.740002,51.904495,8129300
2017-08-09,58.570000,58.580002,57.380001,57.869999,51.135723,6389400
2017-08-10,57.320000,57.320000,55.470001,55.639999,49.165230,10853100
2017-08-11,55.340000,55.919998,55.110001,55.650002,49.174076,6022800
2017-08-14,55.400002,56.049999,55.400002,55.790001,49.853195,5775200
2017-08-15,55.730000,55.779999,54.250000,54.349998,48.566422,9457300
2017-08-16,57.000000,57.000000,54.470001,56.310001,50.317856,22059400
2017-08-17,56.529999,57.060001,55.410000,56.119999,50.148075,15275200
2017-08-18,55.910000,56.360001,55.650002,55.650002,49.728100,4738500
2017-08-21,55.860001,57.119999,55.610001,56.560001,50.541260,11604200
2017-08-22,56.720001,56.910000,56.250000,56.540001,50.523384,7969500
2017-08-23,56.400002,56.889999,56.160000,56.459999,50.451900,4237800
2017-08-24,57.169998,57.630001,53.900002,54.209999,48.441330,15836400
2017-08-25,54.410000,55.400002,54.049999,55.009998,49.156193,6979900
2017-08-28,54.619999,54.860001,54.070000,54.439999,48.646847,6368500
2017-08-29,54.189999,54.860001,54.049999,54.549999,48.745148,4347800
2017-08-30,54.570000,54.840000,54.150002,54.320000,48.539631,3494500
2017-08-31,54.279999,55.000000,54.180000,54.529999,48.727272,6017800
2017-09-01,54.840000,56.419998,54.840000,56.220001,50.237442,7047500
2017-09-05,56.130001,57.410000,56.119999,57.349998,51.247189,7890400
2017-09-06,57.490002,58.630001,57.470001,58.020000,51.845886,9376800
2017-09-07,58.310001,58.860001,57.849998,58.419998,52.203323,6951100
2017-09-08,58.130001,58.270000,55.660000,57.270000,51.175709,10951400
2017-09-11,57.560001,57.840000,57.110001,57.290001,51.193573,6057500
2017-09-12,57.330002,58.590000,57.240002,57.889999,51.729736,5313700
2017-09-13,57.970001,60.119999,57.930000,59.509998,53.177338,8704700
2017-09-14,59.540001,59.689999,58.959999,59.470001,53.141594,5057800
2017-09-15,59.439999,60.090000,59.130001,59.959999,53.579453,6718700
2017-09-18,60.130001,60.439999,59.070000,59.090000,52.802032,5133100
2017-09-19,59.200001,59.740002,58.759998,59.349998,53.034359,3944000
2017-09-20,59.419998,59.490002,58.660000,59.259998,52.953945,4830500
2017-09-21,59.150002,59.150002,58.000000,58.330002,52.122902,5395400
2017-09-22,58.410000,59.049999,58.169998,58.990002,52.712669,3510600
2017-09-25,58.000000,59.290001,57.950001,58.549999,52.319496,5990400
2017-09-26,58.549999,59.080002,58.340000,58.590000,52.355240,4211000
2017-09-27,58.560001,59.009998,57.849998,58.869999,52.605442,4279400
2017-09-28,58.900002,59.509998,58.740002,58.910000,52.641190,5183600
2017-09-29,59.099998,59.570000,58.680000,59.009998,52.730541,3816900
2017-10-02,58.790001,59.080002,57.700001,58.889999,52.623314,3909900
2017-10-03,59.049999,59.240002,58.439999,58.580002,52.346302,3580000
2017-10-04,58.680000,58.930000,58.520000,58.660000,52.417797,3037900
2017-10-05,58.689999,58.889999,58.310001,58.380001,52.167583,4868800
2017-10-06,57.540001,57.660000,56.730000,57.119999,51.041668,8925600
2017-10-09,57.299999,57.299999,55.770000,56.250000,50.264240,6312200
2017-10-10,56.799999,57.849998,56.580002,57.599998,51.470589,7358500
2017-10-11,57.790001,59.669998,57.730000,59.150002,52.855659,11676600
2017-10-12,59.009998,60.250000,58.540001,60.189999,53.784969,8970700
2017-10-13,60.250000,61.560001,59.950001,60.849998,54.374737,6800500
2017-10-16,60.360001,60.750000,59.570000,60.150002,53.749233,4602200
2017-10-17,60.169998,60.560001,59.860001,60.169998,53.767101,3285900
2017-10-18,60.169998,60.580002,60.000000,60.029999,53.642006,3538600
2017-10-19,59.830002,60.540001,59.619999,60.430000,53.999432,4201300
2017-10-20,60.680000,61.799999,60.540001,61.759998,55.187908,6053800
2017-10-23,61.810001,63.619999,61.660000,62.580002,55.920650,8877800
2017-10-24,62.869999,63.240002,62.299999,62.930000,56.233410,5644700
2017-10-25,62.740002,62.970001,61.369999,61.919998,55.330879,6352500
2017-10-26,62.099998,62.669998,61.639999,62.009998,55.411304,4287300
2017-10-27,61.450001,61.560001,59.860001,60.259998,53.847519,6964400
2017-10-30,60.180000,60.200001,59.310001,59.549999,53.213081,6162200
2017-10-31,59.490002,59.759998,58.910000,59.040001,52.757355,6458100
2017-11-01,58.799999,59.419998,58.619999,58.860001,52.596504,4710500
2017-11-02,59.139999,59.950001,58.599998,59.790001,53.427540,4790500
2017-11-03,59.669998,60.119999,59.290001,59.360001,53.043304,3992500
2017-11-06,59.299999,59.400002,58.709999,59.290001,52.980751,4538700
2017-11-07,59.070000,59.110001,57.660000,57.889999,51.729736,6587600
2017-11-08,57.860001,58.950001,57.380001,58.369999,52.158638,4921600
2017-11-09,57.660000,60.150002,57.189999,59.900002,53.525833,8496200
2017-11-10,59.910000,61.410000,59.910000,61.400002,54.866219,6854500
2017-11-13,61.400002,61.950001,60.150002,60.400002,53.972630,6608800
2017-11-14,59.590000,60.310001,59.150002,60.090000,54.252518,8018700
2017-11-15,56.259998,57.910000,54.040001,54.160000,48.898590,34811200
2017-11-16,54.509998,55.320000,54.130001,55.099998,49.747261,12744700
2017-11-17,55.759998,58.740002,55.720001,58.139999,52.491951,16719400
2017-11-20,57.970001,58.209999,57.110001,57.880001,52.257195,7973000
2017-11-21,57.849998,58.070000,56.790001,57.250000,51.688400,6318400
2017-11-22,57.419998,57.759998,57.070000,57.490002,51.905090,2867400
2017-11-24,58.049999,58.130001,55.830002,55.880001,50.451504,5892400
2017-11-27,56.200001,56.389999,55.250000,55.840000,50.415386,8277500
2017-11-28,56.020000,56.750000,55.419998,56.619999,51.119610,6312100
2017-11-29,56.820000,61.779999,56.820000,61.680000,55.688053,18820900
2017-11-30,61.650002,63.099998,59.840000,59.900002,54.080971,14923100
2017-12-01,60.000000,60.470001,58.900002,59.509998,53.728851,8318000
2017-12-04,60.650002,63.029999,60.540001,62.560001,56.482559,11463100
2017-12-05,62.389999,62.480000,60.450001,62.200001,56.157536,8184300
2017-12-06,61.130001,62.279999,60.549999,60.720001,54.821304,5562300
2017-12-07,60.880001,61.660000,60.500000,61.090000,55.155365,3965300
2017-12-08,61.099998,61.830002,60.650002,61.369999,55.408161,3666500
2017-12-11,61.580002,62.169998,61.150002,61.759998,55.760281,4315300
2017-12-12,61.759998,61.950001,60.880001,61.020000,55.092167,4769300
2017-12-13,60.849998,62.830002,60.799999,62.669998,56.581875,7998100
2017-12-14,63.070000,63.700001,61.889999,61.939999,55.922794,6332000
2017-12-15,62.709999,63.200001,62.349998,62.610001,56.527702,9152100
2017-12-18,63.349998,64.419998,63.349998,64.080002,57.854904,6372500
2017-12-19,64.330002,64.639999,63.869999,64.059998,57.836845,6424900
2017-12-20,64.199997,65.239998,64.169998,64.480003,58.216049,8163800
2017-12-21,64.599998,65.739998,64.519997,65.220001,58.884159,7640900
2017-12-22,65.470001,65.470001,64.669998,65.389999,59.037636,3938900
2017-12-26,65.400002,66.449997,65.250000,65.820000,59.425858,2637700
2017-12-27,66.000000,66.110001,65.070000,65.139999,58.811932,3510600
2017-12-28,65.230003,65.410004,64.599998,64.820000,58.523018,2467500
2017-12-29,65.209999,65.739998,64.889999,65.250000,58.911243,5058100
2018-01-02,65.949997,68.129997,65.949997,67.629997,61.060020,8509000
2018-01-03,68.629997,68.839996,67.099998,67.169998,60.644714,6057500
2018-01-04,67.230003,67.820000,65.059998,65.849998,59.452946,7124500
2018-01-05,66.379997,66.739998,65.949997,66.550003,60.084953,5549700
2018-01-08,67.199997,68.320000,66.250000,67.180000,60.653751,8337200
2018-01-09,69.519997,70.019997,68.500000,69.139999,62.423347,18160800
2018-01-10,69.410004,71.760002,69.300003,70.730003,63.858898,10985200
2018-01-11,70.900002,74.059998,70.500000,74.000000,66.811211,12186000
2018-01-12,74.540001,77.000000,74.449997,76.800003,69.339211,14846000
2018-01-16,76.879997,77.580002,74.639999,74.959999,67.677956,10167900
2018-01-17,74.989998,77.250000,74.830002,76.820000,69.357277,7083700
2018-01-18,76.860001,77.910004,76.260002,77.900002,70.332352,7668600
2018-01-19,78.169998,78.169998,76.889999,78.099998,70.512909,7808100
2018-01-22,78.110001,78.639999,77.570000,78.580002,70.946297,5621600
2018-01-23,78.580002,78.699997,77.839996,78.120003,70.530975,5372700
2018-01-24,78.290001,78.290001,76.370003,76.889999,69.420464,9765100
2018-01-25,77.550003,77.559998,75.760002,76.300003,68.887787,6347700
2018-01-26,76.620003,77.019997,75.820000,76.949997,69.474625,4981200
2018-01-29,76.669998,77.139999,76.379997,76.800003,69.339211,3489400
2018-01-30,76.389999,76.699997,74.820000,75.099998,67.804352,5626300
2018-01-31,75.389999,75.750000,74.599998,75.220001,67.912674,8706300
2018-02-01,74.629997,75.650002,74.150002,74.970001,67.686989,4649100
2018-02-02,74.279999,74.489998,72.720001,72.949997,65.863220,6807800
2018-02-05,72.449997,74.169998,70.510002,70.769997,63.894978,6518200
2018-02-06,69.540001,73.059998,68.389999,72.709999,65.646523,8051600
2018-02-07,72.529999,74.150002,72.339996,73.250000,66.134079,6521900
2018-02-08,73.510002,73.889999,71.070000,71.110001,64.201973,5705500
2018-02-09,71.809998,72.970001,68.910004,72.449997,65.411804,7733200
2018-02-12,73.129997,73.230003,71.529999,71.879997,64.897156,4624500
2018-02-13,71.860001,73.949997,71.680000,73.879997,66.702873,4417500
2018-02-14,74.290001,76.620003,74.059998,75.349998,68.030075,7388700
2018-02-15,75.720001,76.209999,75.120003,76.040001,68.653030,3428600
2018-02-16,76.139999,76.809998,75.309998,75.699997,68.346062,4279000
2018-02-20,72.839996,73.839996,71.680000,72.860001,66.325180,7086000
2018-02-21,73.220001,74.680000,72.919998,72.959999,66.416214,8645200
2018-02-22,73.489998,75.959999,73.470001,75.029999,68.300560,6987100
2018-02-23,75.519997,76.300003,74.290001,75.410004,68.646469,5475600
2018-02-26,76.250000,76.989998,75.180000,76.900002,70.002838,5779300
2018-02-27,77.739998,78.430000,75.269997,75.570000,68.792122,6234300
2018-02-28,76.059998,76.680000,75.410004,75.410004,68.646469,5520500
2018-03-01,75.510002,75.550003,73.000000,74.129997,67.481277,7084400
2018-03-02,73.629997,75.480003,73.300003,75.150002,68.409790,4956200
2018-03-05,74.769997,75.750000,73.949997,75.139999,68.400673,7654800
2018-03-06,74.250000,74.639999,69.940002,71.790001,65.351143,20019700
2018-03-07,71.059998,72.139999,70.580002,71.430000,65.023438,7684600
2018-03-08,71.430000,71.580002,69.150002,69.750000,63.494118,8753900
2018-03-09,70.379997,70.820000,69.330002,70.489998,64.167755,6813000
2018-03-12,70.050003,70.989998,69.809998,70.669998,64.331604,3665100
2018-03-13,71.000000,72.099998,70.879997,71.169998,64.786743,4485800
2018-03-14,71.440002,71.720001,70.379997,70.650002,64.313400,4683700
2018-03-15,71.279999,71.500000,70.279999,70.629997,64.295181,6528600
2018-03-16,70.550003,71.430000,70.410004,70.989998,64.622894,7297000
2018-03-19,70.919998,71.320000,70.110001,70.339996,64.031197,3214900
2018-03-20,70.599998,71.769997,70.510002,71.559998,65.141777,5015000
2018-03-21,71.180000,71.500000,70.139999,70.139999,63.849121,3792600
2018-03-22,69.849998,70.480003,68.809998,68.889999,62.711246,6614000
2018-03-23,69.720001,69.940002,67.769997,67.879997,61.791836,5261000
2018-03-26,68.669998,70.629997,68.650002,70.279999,63.976582,4893900
2018-03-27,70.790001,70.900002,68.230003,68.510002,62.365341,6896500
2018-03-28,68.739998,71.769997,68.739998,69.180000,62.975254,8052400
2018-03-29,69.230003,69.870003,68.860001,69.430000,63.202827,7594300
2018-04-02,69.029999,69.379997,67.440002,68.980003,62.793182,5903000
2018-04-03,69.389999,69.940002,69.010002,69.529999,63.293842,3484200
2018-04-04,68.879997,71.930000,68.849998,71.860001,65.414879,5200200
2018-04-05,71.959999,72.580002,70.739998,72.440002,65.942856,4525100
2018-04-06,71.769997,73.419998,71.519997,72.290001,65.806313,6360100
2018-04-09,72.449997,72.720001,71.410004,71.480003,65.068962,3093300
2018-04-10,72.860001,73.010002,71.830002,72.790001,66.261459,4653900
2018-04-11,72.480003,73.510002,72.139999,72.820000,66.288765,3545700
2018-04-12,73.129997,73.589996,72.110001,72.430000,65.933746,3020200
2018-04-13,72.779999,72.790001,71.139999,71.519997,65.105354,3824400
2018-04-16,71.940002,72.430000,71.470001,72.000000,65.542313,4837600
2018-04-17,72.809998,72.940002,72.389999,72.449997,65.951965,3066500
2018-04-18,72.730003,73.459999,72.419998,72.529999,66.024773,3211100
2018-04-19,72.309998,72.309998,70.180000,70.980003,64.613808,5816500
2018-04-20,71.129997,71.639999,70.120003,70.320000,64.012962,4110000
2018-04-23,70.750000,71.080002,69.760002,70.949997,64.586494,3346000
2018-04-24,70.970001,71.959999,70.199997,70.529999,64.204163,3946100
2018-04-25,70.250000,71.669998,69.900002,71.139999,64.759438,2590900
2018-04-26,71.320000,72.139999,71.089996,71.879997,65.433075,3112700
2018-04-27,71.510002,73.080002,71.389999,72.849998,66.316071,3711800
2018-04-30,72.800003,73.690002,72.489998,72.599998,66.088493,4810200
2018-05-01,71.870003,72.300003,71.070000,71.070000,64.695732,5619600
2018-05-02,70.610001,71.519997,69.440002,71.449997,65.041641,4603400
2018-05-03,71.430000,71.629997,70.570000,71.150002,64.768547,3217300
2018-05-04,70.650002,71.389999,69.930000,71.050003,64.677521,2609500
2018-05-07,70.919998,70.940002,68.900002,69.330002,63.111778,5927700
2018-05-08,69.309998,70.010002,69.040001,69.419998,63.193722,3852300
2018-05-09,68.680000,70.120003,68.330002,69.930000,63.657963,4122900
2018-05-10,69.750000,70.500000,69.169998,70.239998,63.940159,3574200
2018-05-11,69.940002,70.330002,69.300003,70.250000,63.949268,3032200
2018-05-14,70.639999,73.129997,70.589996,72.900002,66.361595,7312700
2018-05-15,72.330002,73.449997,72.209999,73.080002,67.096085,5000000
2018-05-16,73.980003,75.690002,73.940002,75.230003,69.070061,8596200
2018-05-17,75.180000,76.379997,75.099998,75.830002,69.620903,5476000
2018-05-18,76.190002,76.550003,75.599998,75.940002,69.721901,4317600
2018-05-21,76.629997,77.190002,76.300003,76.870003,70.575745,5073900
2018-05-22,77.000000,77.629997,75.190002,75.470001,69.290382,7550100
2018-05-23,71.470001,72.959999,70.860001,71.169998,65.342476,17346600
2018-05-24,71.250000,71.529999,70.080002,70.940002,65.131317,8246300
2018-05-25,71.180000,71.959999,70.930000,71.209999,65.379211,5984000
2018-05-29,71.000000,71.760002,70.699997,71.699997,65.829071,6711000
2018-05-30,72.000000,74.050003,71.610001,73.470001,67.454140,7652200
2018-05-31,73.150002,73.599998,72.370003,72.889999,66.921638,6418900
2018-06-01,72.930000,73.639999,72.580002,72.800003,66.839020,4017300
2018-06-04,73.250000,76.820000,73.239998,76.349998,70.098343,7619000
2018-06-05,76.320000,78.839996,75.769997,78.500000,72.072296,8824700
2018-06-06,78.599998,78.790001,77.639999,77.900002,71.521416,4396700
2018-06-07,78.699997,79.360001,78.080002,78.349998,71.934563,5668000
2018-06-08,78.190002,78.940002,77.860001,78.019997,71.631592,4815200
2018-06-11,78.269997,79.360001,77.879997,79.059998,72.586426,4291400
2018-06-12,79.480003,79.589996,78.360001,79.070000,72.595612,4251900
2018-06-13,79.430000,79.510002,78.000000,78.019997,71.631592,3502700
2018-06-14,78.220001,78.820000,77.019997,77.220001,70.897095,4246800
2018-06-15,77.279999,77.400002,76.339996,77.250000,70.924644,6780000
2018-06-18,76.330002,77.919998,76.190002,77.120003,70.805290,3341000
2018-06-19,76.629997,76.959999,75.919998,76.570000,70.300323,3926700
2018-06-20,77.160004,77.239998,74.500000,75.389999,69.216927,5147600
2018-06-21,75.389999,77.230003,75.239998,76.139999,69.905533,4261000
2018-06-22,76.730003,76.870003,75.580002,76.040001,69.813713,3254500
2018-06-25,76.120003,77.150002,76.089996,76.839996,70.548210,6191500
2018-06-26,76.650002,77.080002,76.239998,76.330002,70.079964,3575900
2018-06-27,76.360001,78.500000,76.360001,76.870003,70.575745,4328100
2018-06-28,76.739998,77.110001,75.000000,75.599998,69.409744,4670700
2018-06-29,76.330002,76.970001,76.040001,76.120003,69.887154,3438400
2018-07-02,75.750000,76.150002,74.779999,75.769997,69.565819,3518800
2018-07-03,75.980003,77.500000,75.959999,76.629997,70.355408,1993300
2018-07-05,76.730003,76.879997,75.589996,76.550003,70.281967,2772100
2018-07-06,76.199997,77.129997,75.449997,76.790001,70.502304,2380600
2018-07-09,77.150002,78.260002,77.099998,77.760002,71.392876,3397100
2018-07-10,78.029999,78.480003,77.750000,78.300003,71.888664,3831400
2018-07-11,77.889999,78.209999,76.959999,77.580002,71.227623,3001100
2018-07-12,78.180000,78.180000,75.980003,76.500000,70.236053,3472600
2018-07-13,76.959999,78.370003,76.959999,77.720001,71.356155,2958900
2018-07-16,77.500000,77.720001,76.190002,77.209999,70.887901,3405600
2018-07-17,77.029999,78.190002,76.870003,77.269997,70.943001,3179100
2018-07-18,77.419998,77.809998,76.620003,76.849998,70.557404,4161000
2018-07-19,77.089996,78.839996,77.040001,78.459999,72.035561,5180200
2018-07-20,78.279999,78.639999,77.629997,77.760002,71.392876,2896300
2018-07-23,77.949997,78.930000,77.879997,78.690002,72.246727,3415900
2018-07-24,78.949997,80.059998,78.849998,79.360001,72.861862,5504400
2018-07-25,79.599998,80.180000,79.160004,79.989998,73.440269,3655700
2018-07-26,79.959999,81.290001,79.540001,79.860001,73.320915,4409300
2018-07-27,80.449997,81.000000,79.660004,80.129997,73.568832,3361600
2018-07-30,80.190002,81.290001,80.190002,81.209999,74.560387,3781800
2018-07-31,81.019997,81.290001,80.529999,80.680000,74.073776,3959500
2018-08-01,80.599998,80.910004,78.339996,78.949997,72.485435,4204800
2018-08-02,78.930000,80.940002,78.809998,80.760002,74.147232,4180100
2018-08-03,81.040001,81.949997,81.010002,81.449997,74.780746,3142400
2018-08-06,81.190002,81.779999,81.080002,81.610001,74.927635,2467200
2018-08-07,81.959999,82.800003,81.800003,82.239998,75.506042,2910700
2018-08-08,82.239998,82.510002,81.680000,82.389999,75.643768,2674100
2018-08-09,82.510002,83.059998,82.230003,82.620003,75.854927,3025200
2018-08-10,82.300003,83.169998,82.230003,82.709999,75.937561,2343300
2018-08-13,82.989998,83.190002,81.650002,82.059998,75.340782,3895600
2018-08-14,82.099998,82.889999,82.010002,82.680000,76.506706,4680400
2018-08-15,82.010002,82.110001,79.370003,80.690002,74.665291,6191700
2018-08-16,82.089996,82.410004,81.110001,82.070000,75.942261,6603600
2018-08-17,82.449997,84.139999,82.349998,83.040001,76.839828,7431500
2018-08-20,83.199997,83.470001,82.529999,83.320000,77.098923,5699300
2018-08-21,83.379997,83.720001,82.440002,83.269997,77.052643,8030000
2018-08-22,88.050003,88.889999,84.480003,85.940002,79.523308,19633800
2018-08-23,86.250000,87.190002,85.849998,86.709999,80.235817,7409600
2018-08-24,86.440002,87.730003,86.139999,87.309998,80.791008,4505200
2018-08-27,87.379997,87.589996,86.220001,86.599998,80.134010,3940300
2018-08-28,86.959999,87.629997,86.449997,86.699997,80.226555,3953800
2018-08-29,86.919998,87.750000,86.209999,87.629997,81.087112,3307100
2018-08-30,87.010002,87.730003,86.769997,87.309998,80.791008,2940500
2018-08-31,86.800003,87.589996,86.800003,87.500000,80.966827,3469400
2018-09-04,87.410004,88.980003,87.410004,88.949997,82.308556,3562700
2018-09-05,88.930000,89.419998,88.150002,88.599998,81.984688,7113900
2018-09-06,89.199997,90.199997,88.800003,88.879997,82.243782,4504900
2018-09-07,88.980003,89.989998,88.209999,88.739998,82.114235,4614900
2018-09-10,89.400002,90.389999,88.919998,89.260002,82.595406,4156000
2018-09-11,89.389999,89.830002,88.730003,88.800003,82.169746,3070200
2018-09-12,88.940002,89.199997,88.269997,88.650002,82.030968,2920500
2018-09-13,88.629997,88.940002,87.949997,88.080002,81.503517,3756500
2018-09-14,88.120003,88.519997,87.540001,87.940002,81.373970,3433300
2018-09-17,88.180000,88.209999,87.139999,87.279999,80.763252,2857300
2018-09-18,86.959999,87.970001,86.650002,87.680000,81.133385,5014100
2018-09-19,87.680000,87.940002,86.379997,87.160004,80.652214,3218500
2018-09-20,87.370003,87.639999,86.720001,87.379997,80.855782,3242100
2018-09-21,87.529999,88.660004,87.059998,87.309998,80.791008,6707500
2018-09-24,87.209999,88.529999,87.040001,87.239998,80.726242,3475700
2018-09-25,87.419998,87.989998,86.860001,87.309998,80.791008,2949600
2018-09-26,87.449997,88.370003,87.260002,87.889999,81.327721,3880100
2018-09-27,87.839996,88.239998,87.379997,87.510002,80.976089,3075800
2018-09-28,87.660004,88.290001,87.480003,88.209999,81.623795,3924000
2018-10-01,88.330002,88.790001,88.209999,88.470001,81.864395,3154800
2018-10-02,88.360001,89.389999,86.419998,86.620003,80.152527,4258800
2018-10-03,86.730003,86.750000,85.650002,85.970001,79.551071,4270700
2018-10-04,85.839996,86.519997,84.419998,84.839996,78.505417,5473200
2018-10-05,84.849998,85.230003,83.809998,84.519997,78.209312,5075200
2018-10-08,84.389999,85.559998,84.169998,85.400002,79.023621,3732000
2018-10-09,85.489998,86.800003,85.489998,85.660004,79.264206,3330900
2018-10-10,85.669998,86.809998,85.070000,85.199997,78.838554,4952600
2018-10-11,85.419998,86.129997,82.699997,82.800003,76.617752,5091000
2018-10-12,84.089996,85.760002,83.769997,84.610001,78.292610,5128900
2018-10-15,84.559998,85.309998,84.320000,84.599998,78.283348,3345500
2018-10-16,85.139999,86.070000,84.550003,85.809998,79.403000,2691700
2018-10-17,85.559998,85.949997,83.540001,84.419998,78.116783,4191800
2018-10-18,83.589996,84.580002,82.000000,83.360001,77.135948,4242600
2018-10-19,83.730003,83.769997,81.919998,82.019997,75.895973,5464400
2018-10-22,82.500000,83.779999,82.500000,83.230003,77.015648,3420200
2018-10-23,81.279999,82.949997,81.070000,82.669998,76.497452,4517500
2018-10-24,82.589996,84.300003,82.110001,82.269997,76.127304,5098800
2018-10-25,83.180000,84.580002,82.650002,83.830002,77.570862,5311600
