Date,Open,High,Low,Close,Adj Close,Volume
2017-07-14,88.730003,89.370003,88.440002,88.949997,79.370392,1181400
2017-07-17,88.980003,90.010002,88.900002,89.660004,80.003891,1095000
2017-07-18,89.739998,89.779999,88.690002,89.040001,79.450684,779800
2017-07-19,89.150002,90.050003,89.150002,89.860001,80.182373,956700
2017-07-20,89.849998,90.239998,89.510002,89.570000,79.923584,733900
2017-07-21,89.290001,89.589996,88.559998,88.680000,79.129456,1142200
2017-07-24,88.500000,88.589996,86.550003,86.629997,77.300217,2085500
2017-07-25,86.949997,87.190002,86.550003,86.849998,77.496552,1710700
2017-07-26,87.199997,87.269997,85.400002,85.830002,76.586395,1566100
2017-07-27,85.459999,85.580002,83.919998,84.489998,75.390694,2883600
2017-07-28,83.860001,84.150002,82.620003,83.849998,74.819603,2910300
2017-07-31,83.820000,84.629997,83.690002,83.879997,74.846390,1492100
2017-08-01,84.199997,85.230003,83.699997,84.800003,75.667313,1560800
2017-08-02,84.790001,85.300003,84.040001,84.559998,75.453148,961700
2017-08-03,84.070000,84.070000,82.010002,82.080002,73.240250,1950100
2017-08-04,82.209999,83.320000,81.629997,83.150002,74.195007,1238100
2017-08-07,83.080002,84.290001,83.080002,83.769997,74.748222,901600
2017-08-08,83.570000,83.739998,81.330002,81.830002,73.017181,2403700
2017-08-09,81.629997,82.000000,80.980003,81.279999,72.526398,2602000
2017-08-10,81.110001,83.290001,81.000000,82.529999,73.641792,2315500
2017-08-11,82.779999,83.480003,82.410004,83.339996,74.364555,1116200
2017-08-14,83.730003,83.839996,82.180000,82.750000,73.838097,1373400
2017-08-15,83.120003,83.779999,82.449997,83.480003,74.489479,2183700
2017-08-16,83.650002,84.730003,83.500000,84.389999,75.301476,1276800
2017-08-17,84.320000,85.290001,83.930000,84.129997,75.069466,1409000
2017-08-18,83.959999,84.620003,83.720001,83.989998,74.944550,1658200
2017-08-21,84.120003,84.949997,84.000000,84.510002,75.408539,1019600
2017-08-22,84.629997,85.809998,84.550003,85.300003,76.113480,932800
2017-08-23,84.980003,85.220001,83.360001,83.440002,74.453781,1226500
2017-08-24,83.660004,83.889999,82.360001,82.379997,73.507919,1059000
2017-08-25,82.959999,84.620003,82.570000,83.680000,74.667923,1783300
2017-08-28,83.650002,85.230003,83.269997,84.839996,75.703003,2017600
2017-08-29,84.400002,84.910004,82.120003,82.639999,73.739944,2381100
2017-08-30,82.639999,83.379997,82.540001,82.879997,73.954086,1228200
2017-08-31,82.820000,83.220001,82.059998,82.089996,73.249168,1625800
2017-09-01,82.449997,82.510002,81.669998,81.919998,73.097473,1427800
2017-09-05,81.470001,81.860001,80.519997,81.190002,72.446106,1738900
2017-09-06,81.300003,81.349998,77.959999,78.360001,69.920876,3265800
2017-09-07,78.370003,78.589996,76.720001,77.050003,68.751968,3040000
2017-09-08,76.839996,79.199997,76.269997,78.550003,70.090431,2261400
2017-09-11,79.300003,81.750000,79.300003,79.739998,71.152237,2240100
2017-09-12,79.720001,81.430000,79.720001,81.220001,72.472862,1501200
2017-09-13,81.430000,84.620003,81.430000,83.620003,74.614380,2677800
2017-09-14,83.370003,83.470001,82.190002,83.199997,74.239616,2059600
2017-09-15,83.279999,84.470001,83.190002,83.860001,74.828552,2070700
2017-09-18,84.019997,84.849998,83.910004,84.370003,75.283615,1715500
2017-09-19,84.360001,84.389999,82.820000,83.309998,74.337776,2423100
2017-09-20,83.550003,84.309998,83.220001,83.800003,74.775002,1429000
2017-09-21,83.779999,83.889999,82.660004,83.059998,74.114708,1825400
2017-09-22,82.940002,83.339996,82.320000,82.879997,73.954086,1898700
2017-09-25,83.040001,83.860001,81.910004,83.139999,74.186081,2399800
2017-09-26,80.519997,81.730003,77.550003,77.709999,69.340881,6191200
2017-09-27,79.199997,80.389999,78.870003,79.150002,70.625816,3086200
2017-09-28,79.320000,79.629997,78.209999,78.959999,70.456261,2289300
2017-09-29,78.879997,78.940002,78.139999,78.779999,70.295639,2144800
2017-10-02,78.529999,79.230003,77.930000,79.169998,70.643631,1535200
2017-10-03,79.779999,80.139999,79.230003,80.110001,71.482422,1740700
2017-10-04,80.150002,80.440002,79.330002,79.599998,71.027344,1203200
2017-10-05,79.699997,79.940002,78.779999,79.720001,71.134422,1633200
2017-10-06,79.309998,80.970001,79.000000,80.830002,72.699387,1927400
2017-10-09,80.779999,80.879997,79.500000,79.739998,71.719032,1472400
2017-10-10,80.019997,80.180000,79.099998,79.279999,71.305290,1052800
2017-10-11,79.540001,79.860001,79.250000,79.339996,71.359261,2314300
2017-10-12,78.959999,79.330002,78.250000,79.209999,71.242348,1799400
2017-10-13,79.120003,79.459999,78.830002,79.419998,71.431213,988400
2017-10-16,79.680000,80.370003,79.269997,80.199997,72.132759,1449600
2017-10-17,79.080002,81.889999,78.860001,81.559998,73.355965,2245600
2017-10-18,81.599998,82.250000,81.239998,81.959999,73.715729,1913600
2017-10-19,81.900002,82.050003,81.080002,81.970001,73.724709,1638900
2017-10-20,82.370003,83.559998,82.150002,82.769997,74.444237,1952300
2017-10-23,82.779999,83.050003,82.290001,82.349998,74.066505,1873800
2017-10-24,82.370003,82.900002,82.250000,82.639999,74.327339,906900
2017-10-25,82.540001,82.900002,81.360001,81.809998,73.580803,1906400
2017-10-26,82.269997,83.029999,82.199997,82.790001,74.462227,803100
2017-10-27,83.389999,85.559998,83.139999,83.330002,74.947922,1585900
2017-10-30,83.070000,83.260002,82.099998,82.769997,74.444237,1308800
2017-10-31,82.980003,83.209999,81.989998,82.269997,73.994537,1103800
2017-11-01,82.370003,82.709999,81.739998,82.080002,73.823647,1262300
2017-11-02,81.690002,82.309998,81.419998,81.809998,73.580803,881700
2017-11-03,81.830002,83.220001,81.629997,82.279999,74.003540,1017700
2017-11-06,82.250000,82.570000,81.809998,82.400002,74.111458,582900
2017-11-07,82.300003,82.970001,81.339996,81.650002,73.436905,1546000
2017-11-08,81.620003,83.220001,81.610001,82.120003,73.859627,1348400
2017-11-09,81.620003,82.279999,81.269997,82.139999,73.877617,1347700
2017-11-10,81.959999,82.849998,81.849998,82.639999,74.327339,936400
2017-11-13,82.519997,83.050003,82.160004,82.839996,74.507195,1845600
2017-11-14,82.949997,83.519997,82.660004,82.849998,74.516197,1505600
2017-11-15,82.760002,83.000000,81.879997,81.949997,73.706718,1559100
2017-11-16,81.989998,82.709999,81.900002,82.330002,74.048492,1062100
2017-11-17,82.489998,83.230003,82.199997,82.809998,74.480225,707900
2017-11-20,82.949997,82.949997,81.879997,82.290001,74.012512,1376800
2017-11-21,82.720001,82.720001,80.139999,80.330002,72.249680,3043500
2017-11-22,80.160004,80.260002,79.180000,79.760002,71.737015,1554000
2017-11-24,79.970001,80.540001,79.559998,80.239998,72.168724,510700
2017-11-27,80.150002,80.550003,79.879997,80.279999,72.204720,1010500
2017-11-28,80.610001,83.099998,80.349998,83.059998,74.705086,1109500
2017-11-29,83.250000,85.059998,83.050003,84.809998,76.279030,1437400
2017-11-30,84.940002,85.639999,83.959999,84.320000,75.838318,2064100
2017-12-01,84.720001,85.500000,83.769997,85.040001,76.485901,1441600
2017-12-04,85.589996,88.570000,85.589996,86.059998,77.403297,2369100
2017-12-05,86.529999,86.629997,84.699997,86.139999,77.475258,2156100
2017-12-06,86.320000,86.820000,85.500000,85.529999,76.926620,1299300
2017-12-07,85.570000,86.349998,85.070000,85.279999,76.701767,1595500
2017-12-08,85.339996,86.459999,84.690002,86.410004,77.718109,1583000
2017-12-11,86.290001,86.739998,85.879997,86.550003,77.844025,2067200
2017-12-12,86.650002,87.650002,85.989998,87.139999,78.374672,1803500
2017-12-13,87.050003,87.910004,86.839996,87.599998,78.788406,1254300
2017-12-14,87.730003,88.650002,86.930000,86.959999,78.212807,1480900
2017-12-15,87.599998,89.199997,87.599998,88.410004,79.516922,3067100
2017-12-18,89.849998,90.849998,89.300003,90.540001,81.432678,3056800
2017-12-19,93.809998,96.739998,92.559998,96.690002,86.964043,4835100
2017-12-20,97.730003,98.290001,95.500000,95.669998,86.046654,2719200
2017-12-21,96.790001,97.000000,94.860001,95.059998,85.498001,1615800
2017-12-22,95.139999,96.650002,94.389999,96.400002,86.703217,1384100
2017-12-26,96.320000,97.709999,96.169998,97.150002,87.377792,1124400
2017-12-27,97.070000,98.360001,97.070000,97.410004,87.611633,1025500
2017-12-28,97.589996,97.879997,97.050003,97.500000,87.692574,670300
2017-12-29,97.800003,97.800003,96.019997,96.019997,86.361435,1526400
2018-01-02,96.779999,97.339996,95.570000,96.320000,86.631271,2015000
2018-01-03,96.730003,98.680000,96.599998,98.540001,88.627953,1632400
2018-01-04,99.519997,100.110001,98.410004,98.519997,88.609955,2156000
2018-01-05,98.839996,99.320000,97.879997,99.309998,89.320503,1303100
2018-01-08,99.000000,99.309998,97.050003,98.779999,88.843819,1857300
2018-01-09,98.480003,98.540001,97.190002,97.489998,88.246391,1884900
2018-01-10,97.459999,97.559998,96.599998,96.790001,87.612778,1353900
2018-01-11,97.050003,97.949997,96.860001,97.599998,88.345955,1277400
2018-01-12,97.989998,99.410004,97.760002,98.019997,88.726135,1076300
2018-01-16,98.690002,98.860001,96.309998,96.739998,87.567497,1565600
2018-01-17,97.570000,98.580002,97.059998,97.459999,88.219238,1212300
2018-01-18,97.150002,97.800003,96.809998,97.360001,88.128716,913800
2018-01-19,97.730003,99.110001,97.680000,99.040001,89.649429,1306200
2018-01-22,98.720001,98.800003,96.690002,98.059998,88.762337,1200100
2018-01-23,97.709999,98.580002,97.440002,97.489998,88.246391,818800
2018-01-24,97.949997,98.309998,97.040001,97.550003,88.300713,732300
2018-01-25,98.000000,98.550003,96.769997,97.860001,88.581306,985500
2018-01-26,97.989998,98.599998,97.099998,98.489998,89.151588,838900
2018-01-29,98.339996,98.980003,97.750000,98.230003,88.916245,809600
2018-01-30,98.070000,98.379997,96.519997,96.540001,87.386475,1273300
2018-01-31,96.580002,97.139999,95.339996,95.849998,86.761894,1798300
2018-02-01,95.400002,97.550003,95.019997,97.510002,88.264488,1561100
2018-02-02,97.169998,97.410004,95.989998,96.040001,86.933884,1701900
2018-02-05,95.559998,98.330002,94.220001,94.220001,85.286438,1687900
2018-02-06,92.580002,94.930000,91.150002,94.379997,85.431259,2462000
2018-02-07,93.849998,96.230003,93.830002,95.080002,86.064896,1213500
2018-02-08,95.349998,95.660004,91.230003,91.330002,82.670464,1776500
2018-02-09,92.230003,93.410004,90.230003,92.690002,83.901527,1648200
2018-02-12,93.250000,94.870003,93.150002,94.220001,85.286438,1343900
2018-02-13,93.870003,95.000000,93.230003,94.720001,85.739044,1965700
2018-02-14,94.709999,96.089996,94.180000,95.610001,86.544640,1276400
2018-02-15,96.089996,97.860001,95.860001,97.690002,88.427437,1836400
2018-02-16,97.400002,97.720001,96.110001,96.519997,87.368370,1240400
2018-02-20,95.980003,96.129997,94.250000,94.900002,85.901970,1170600
2018-02-21,94.839996,96.650002,94.839996,95.300003,86.264030,1160000
2018-02-22,95.610001,96.379997,94.870003,95.190002,86.164474,867200
2018-02-23,95.480003,95.750000,94.209999,95.349998,86.309296,1406800
2018-02-26,95.570000,96.379997,95.379997,96.320000,87.187332,806000
2018-02-27,96.459999,96.970001,92.830002,92.879997,84.073494,1660300
2018-02-28,92.860001,94.059998,91.870003,92.190002,83.448921,3265600
2018-03-01,92.389999,94.360001,91.769997,92.500000,83.729523,1115500
2018-03-02,91.980003,95.709999,91.980003,95.470001,86.417915,2294800
2018-03-05,95.160004,95.580002,94.099998,94.449997,85.494629,1857300
2018-03-06,94.870003,94.870003,93.080002,94.120003,85.195915,1468500
2018-03-07,93.250000,93.559998,92.459999,93.389999,84.535156,1714800
2018-03-08,93.779999,94.279999,93.339996,93.620003,84.743340,1671400
2018-03-09,94.330002,94.919998,93.709999,94.809998,85.820503,1209100
2018-03-12,94.849998,95.480003,94.309998,94.750000,85.766190,1253100
2018-03-13,95.269997,95.459999,94.320000,94.480003,85.521782,1585500
2018-03-14,94.970001,96.010002,93.989998,94.209999,85.277405,1280300
2018-03-15,94.309998,95.190002,93.449997,93.620003,84.743340,1693200
2018-03-16,93.870003,95.199997,93.680000,94.550003,85.585159,3029900
2018-03-19,94.180000,95.089996,93.660004,94.370003,85.422226,1629500
2018-03-20,94.690002,96.370003,94.449997,95.110001,86.092064,1925400
2018-03-21,95.040001,95.680000,93.209999,93.309998,84.462723,1661400
2018-03-22,88.480003,90.000000,85.879997,85.940002,77.791504,5256500
2018-03-23,85.830002,86.849998,84.220001,84.250000,76.261765,2723700
2018-03-26,85.489998,86.830002,84.550003,84.820000,76.777718,2123600
2018-03-27,84.760002,85.330002,83.669998,84.220001,76.234604,1430100
2018-03-28,84.260002,84.730003,83.910004,84.379997,76.379425,1857500
2018-03-29,84.779999,85.639999,84.209999,85.250000,77.166924,1319900
2018-04-02,86.010002,86.029999,82.379997,84.070000,76.098831,2188500
2018-04-03,84.260002,85.379997,83.570000,84.559998,76.542351,1381300
2018-04-04,83.750000,87.040001,83.750000,86.839996,78.606171,1829200
2018-04-05,87.080002,87.080002,86.059998,86.669998,78.452309,1852800
2018-04-06,86.010002,87.089996,85.830002,86.860001,78.624283,1757600
2018-04-09,87.290001,87.910004,86.480003,86.550003,78.916061,2084300
2018-04-10,87.089996,87.250000,85.870003,86.589996,78.952545,1698400
2018-04-11,86.320000,87.040001,86.040001,86.500000,78.870476,970000
2018-04-12,87.129997,87.690002,86.669998,86.849998,79.189598,1040900
2018-04-13,87.279999,87.879997,86.860001,87.720001,79.982872,1785500
2018-04-16,88.000000,89.120003,88.000000,88.949997,81.104378,1618500
2018-04-17,89.959999,90.419998,88.879997,89.419998,81.532913,1318700
2018-04-18,89.550003,90.580002,89.339996,89.760002,81.842941,1137800
2018-04-19,89.739998,90.099998,88.949997,89.760002,81.842941,843900
2018-04-20,90.720001,91.349998,90.360001,91.050003,83.019157,1773800
2018-04-23,91.019997,91.349998,89.849998,91.050003,83.019157,1500300
2018-04-24,91.580002,91.879997,89.690002,90.400002,82.426483,1004700
2018-04-25,90.510002,91.489998,90.059998,91.120003,83.082985,908200
2018-04-26,91.639999,93.500000,91.639999,92.849998,84.660385,1413500
2018-04-27,93.010002,95.430000,92.750000,94.440002,86.110153,1346400
2018-04-30,94.690002,94.690002,92.720001,92.860001,84.669518,2533700
2018-05-01,92.769997,93.410004,92.150002,93.300003,85.070694,956300
2018-05-02,92.830002,93.349998,91.779999,91.989998,83.876236,1003100
2018-05-03,91.870003,92.139999,91.089996,91.830002,83.730339,869500
2018-05-04,91.900002,93.680000,91.779999,92.830002,84.642143,1198000
2018-05-07,92.839996,92.839996,91.440002,91.910004,83.803299,1916600
2018-05-08,92.120003,93.000000,91.889999,92.269997,84.131546,1150300
2018-05-09,92.239998,92.250000,91.099998,91.839996,83.739471,1132100
2018-05-10,91.529999,91.720001,91.040001,91.339996,83.283562,1129300
2018-05-11,91.480003,92.250000,90.269997,90.330002,82.362663,1895400
2018-05-14,90.260002,90.330002,86.669998,86.970001,79.299004,2307500
2018-05-15,86.699997,87.449997,86.300003,87.300003,79.599922,1686000
2018-05-16,87.440002,87.820000,87.010002,87.220001,79.526955,1148400
2018-05-17,87.000000,87.779999,84.989998,85.940002,78.359879,2345800
2018-05-18,86.029999,86.400002,84.419998,85.059998,77.557472,1745600
2018-05-21,85.110001,86.430000,84.370003,86.220001,78.615173,1468000
2018-05-22,86.400002,86.610001,85.370003,85.940002,78.359879,1431400
2018-05-23,85.250000,86.029999,84.620003,85.709999,78.150146,1672000
2018-05-24,85.919998,87.430000,85.760002,86.949997,79.280777,1719300
2018-05-25,87.120003,88.900002,86.940002,87.879997,80.128754,1478400
2018-05-29,87.320000,88.089996,86.930000,88.080002,80.311119,1492500
2018-05-30,88.559998,89.050003,88.139999,88.970001,81.122627,1244600
2018-05-31,88.959999,88.959999,86.930000,87.410004,79.700233,1792900
2018-06-01,88.290001,89.500000,87.860001,88.500000,80.694054,1269000
2018-06-04,88.230003,89.059998,87.860001,88.669998,80.849068,1287000
2018-06-05,88.489998,89.430000,87.610001,89.260002,81.387024,1106100
2018-06-06,89.510002,91.180000,89.239998,90.910004,82.891510,1061500
2018-06-07,92.290001,92.540001,91.120003,91.400002,83.338272,1257800
2018-06-08,91.250000,91.910004,90.540001,91.449997,83.383865,1378900
2018-06-11,91.879997,92.410004,91.400002,92.309998,84.168022,1157800
2018-06-12,92.709999,93.010002,91.980003,92.830002,84.642143,1705600
2018-06-13,92.970001,93.730003,92.360001,92.379997,84.231842,924500
2018-06-14,92.529999,92.900002,91.570000,92.190002,84.058594,1681100
2018-06-15,92.050003,94.180000,91.339996,94.099998,85.800133,1904300
2018-06-18,93.320000,94.480003,93.000000,94.320000,86.000725,1448100
2018-06-19,93.900002,95.970001,93.879997,94.610001,86.265152,1791000
2018-06-20,94.519997,94.699997,93.180000,93.269997,85.043335,2889700
2018-06-21,102.510002,107.739998,100.720001,107.059998,97.617027,8042900
2018-06-22,108.239998,109.529999,105.360001,108.870003,99.267387,3273800
2018-06-25,108.690002,109.360001,107.199997,107.300003,97.835861,2510000
2018-06-26,107.410004,108.879997,106.330002,107.839996,98.328217,2031900
2018-06-27,108.389999,108.400002,105.809998,105.870003,96.531990,1880700
2018-06-28,105.529999,108.050003,105.529999,108.000000,98.474113,2003500
2018-06-29,108.459999,109.580002,107.059998,107.059998,97.617027,1894900
2018-07-02,106.849998,109.730003,106.129997,109.510002,99.850922,2053300
2018-07-03,110.000000,110.550003,108.150002,108.669998,99.085022,2591300
2018-07-05,109.349998,110.480003,108.910004,110.190002,100.470947,1963600
2018-07-06,110.860001,111.430000,110.190002,111.080002,101.282448,1963500
2018-07-09,110.680000,111.059998,109.709999,110.430000,101.374252,2254300
2018-07-10,110.489998,110.760002,109.250000,109.800003,100.795921,1993800
2018-07-11,109.449997,110.980003,109.419998,110.459999,101.401794,1768200
2018-07-12,111.250000,111.739998,110.699997,111.389999,102.255539,1386300
2018-07-13,111.110001,112.320000,110.809998,112.089996,102.898125,955700
2018-07-16,110.739998,111.940002,110.050003,111.279999,102.154549,1506900
2018-07-17,111.330002,111.750000,110.199997,110.379997,101.328346,1215300
2018-07-18,111.080002,112.440002,110.519997,112.150002,102.953201,1215100
2018-07-19,111.029999,112.809998,111.029999,111.809998,102.641090,801800
2018-07-20,111.430000,111.510002,110.360001,110.459999,101.401794,1240200
2018-07-23,110.730003,111.559998,109.110001,110.959999,101.860779,1139200
2018-07-24,110.919998,110.919998,107.930000,108.300003,99.418938,1798500
2018-07-25,108.000000,109.610001,106.919998,107.050003,98.271416,2290000
2018-07-26,106.959999,107.970001,106.510002,107.010002,98.234688,1632400
2018-07-27,107.970001,108.519997,106.680000,106.779999,98.023582,1193600
2018-07-30,106.760002,107.400002,106.269997,106.419998,97.693092,632000
2018-07-31,104.800003,107.000000,104.720001,106.940002,98.170448,1328700
2018-08-01,105.879997,107.190002,105.320000,106.529999,97.794067,1207300
2018-08-02,106.970001,109.120003,106.339996,108.769997,99.850380,1287500
2018-08-03,108.889999,109.730003,108.019997,108.879997,99.951355,1114200
2018-08-06,109.180000,111.389999,109.180000,110.889999,101.796524,972000
2018-08-07,111.209999,111.699997,109.400002,109.980003,100.961166,837000
2018-08-08,109.970001,110.089996,108.580002,109.879997,100.869347,735100
2018-08-09,109.849998,110.879997,109.339996,109.419998,100.447083,884700
2018-08-10,108.459999,110.199997,107.959999,109.470001,100.492958,892700
2018-08-13,109.540001,109.739998,108.449997,109.330002,100.364464,754600
2018-08-14,109.970001,111.290001,108.459999,111.160004,102.044388,818900
2018-08-15,110.580002,112.739998,110.580002,112.339996,103.127617,1262500
2018-08-16,112.830002,113.540001,112.529999,112.879997,103.623344,987900
2018-08-17,113.150002,114.059998,112.720001,113.849998,104.513802,776900
2018-08-20,113.739998,114.510002,113.400002,114.360001,104.981995,1166500
2018-08-21,114.529999,114.680000,113.029999,114.000000,104.651497,626600
2018-08-22,114.199997,114.209999,113.010002,113.760002,104.431175,529600
2018-08-23,113.519997,114.430000,112.209999,114.309998,104.936073,1101200
2018-08-24,114.449997,115.309998,114.080002,114.330002,104.954437,970700
2018-08-27,114.709999,115.000000,113.449997,113.879997,104.541336,643700
2018-08-28,113.660004,115.269997,113.660004,114.980003,105.551147,912400
2018-08-29,115.190002,115.190002,114.320000,114.879997,105.459335,518300
2018-08-30,114.750000,116.290001,114.269997,115.620003,106.138657,557500
2018-08-31,115.809998,116.620003,115.190002,116.040001,106.524216,999900
2018-09-04,116.110001,117.610001,115.970001,117.269997,107.653336,815500
2018-09-05,117.910004,119.099998,116.750000,118.870003,109.122131,1066400
2018-09-06,118.589996,119.410004,118.050003,118.809998,109.067047,1154800
2018-09-07,118.849998,120.199997,118.699997,119.160004,109.388351,1571700
2018-09-10,117.449997,119.290001,117.230003,118.680000,108.947723,1006200
2018-09-11,120.510002,120.930000,118.949997,119.379997,109.590302,1173300
2018-09-12,119.519997,119.750000,118.459999,118.739998,109.002785,754200
2018-09-13,119.419998,119.610001,118.190002,118.849998,109.103775,862100
2018-09-14,119.400002,119.400002,118.389999,119.050003,109.287384,815800
2018-09-17,118.589996,118.919998,117.419998,117.980003,108.305122,992200
2018-09-18,117.910004,119.540001,117.010002,118.900002,109.149673,1697600
2018-09-19,119.760002,119.849998,117.080002,117.889999,108.222496,1662900
2018-09-20,122.620003,124.000000,114.900002,116.449997,106.900589,3697400
2018-09-21,116.900002,117.000000,112.599998,112.889999,103.632530,3062000
2018-09-24,111.269997,113.739998,110.720001,113.279999,103.990547,1811400
2018-09-25,113.870003,114.040001,112.629997,113.080002,103.806946,1475400
2018-09-26,113.410004,114.220001,112.400002,112.540001,103.311226,1269500
2018-09-27,112.279999,113.099998,111.089996,111.279999,102.154549,916700
2018-09-28,111.290001,111.889999,110.970001,111.190002,102.071945,1807700
2018-10-01,111.129997,111.180000,109.010002,109.220001,100.263474,1444100
2018-10-02,109.320000,109.519997,106.940002,107.050003,98.271416,1715100
2018-10-03,107.440002,108.949997,107.220001,107.900002,99.051727,1561200
2018-10-04,108.139999,108.660004,107.690002,108.139999,99.272049,1399600
2018-10-05,108.230003,109.080002,107.459999,108.389999,99.501541,1574300
2018-10-08,108.430000,108.949997,106.820000,108.339996,99.455635,1105500
2018-10-09,108.150002,109.339996,107.970001,108.639999,100.426254,1272000
2018-10-10,108.660004,109.239998,106.870003,106.959999,98.873283,1220400
2018-10-11,106.830002,106.919998,103.139999,104.050003,96.183289,2045700
2018-10-12,105.379997,107.360001,105.129997,106.760002,98.688393,1670800
2018-10-15,106.599998,107.540001,105.570000,106.739998,98.669907,922100
2018-10-16,107.639999,110.339996,107.250000,110.089996,101.766624,1562300
2018-10-17,109.889999,110.639999,108.529999,109.940002,101.627975,1049300
2018-10-18,109.900002,110.919998,108.779999,109.660004,101.369141,1219900
2018-10-19,109.400002,109.400002,106.139999,106.330002,98.290909,1439500
2018-10-22,106.779999,107.720001,106.339996,107.129997,99.030434,1068500
2018-10-23,106.000000,107.610001,105.419998,107.199997,99.095116,1119700
2018-10-24,106.260002,108.059998,103.760002,103.910004,96.053864,1381500
2018-10-25,104.449997,107.120003,104.150002,106.430000,98.383331,918400
2018-10-26,105.430000,106.220001,103.260002,103.910004,96.053864,1286700
2018-10-29,105.629997,107.980003,104.230003,105.160004,97.209366,1095200
