Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,96.320000,98.000000,96.279999,97.989998,93.178024,293800
2017-04-18,97.849998,98.629997,97.160004,97.699997,92.902260,297200
2017-04-19,97.989998,98.510002,97.639999,98.150002,93.330200,313600
2017-04-20,98.599998,99.089996,98.139999,98.730003,93.881691,228600
2017-04-21,98.849998,99.169998,97.639999,98.029999,93.216072,246900
2017-04-24,99.410004,99.410004,97.790001,98.660004,93.815132,369300
2017-04-25,99.550003,100.230003,99.050003,99.449997,94.566330,321900
2017-04-26,99.500000,99.830002,98.480003,99.620003,94.727974,376300
2017-04-27,99.910004,100.699997,99.720001,100.400002,95.469681,351000
2017-04-28,100.720001,100.769997,99.860001,100.320000,95.393608,288400
2017-05-01,100.919998,101.620003,99.110001,100.629997,95.688370,309200
2017-05-02,100.720001,101.980003,100.220001,101.940002,96.934059,384100
2017-05-03,101.199997,101.889999,100.120003,101.410004,96.430084,707500
2017-05-04,101.209999,101.599998,96.389999,97.589996,92.797676,1024200
2017-05-05,97.839996,99.610001,96.739998,99.540001,94.651924,502600
2017-05-08,99.570000,99.849998,97.059998,98.209999,93.387230,385500
2017-05-09,98.480003,98.900002,97.430000,97.650002,92.854721,402100
2017-05-10,97.720001,98.339996,96.769997,98.269997,93.444267,485700
2017-05-11,98.019997,98.550003,97.419998,98.279999,93.453796,255800
2017-05-12,98.110001,98.970001,97.230003,97.769997,92.968826,302500
2017-05-15,98.129997,99.379997,97.870003,98.800003,93.948257,551800
2017-05-16,98.879997,98.910004,97.900002,98.150002,93.330200,396100
2017-05-17,97.870003,97.879997,96.320000,97.019997,92.519600,460700
2017-05-18,96.940002,97.449997,96.120003,97.260002,92.748474,490400
2017-05-19,97.610001,99.129997,97.510002,98.879997,94.293327,283300
2017-05-22,99.050003,99.760002,98.410004,99.360001,94.751060,241000
2017-05-23,99.879997,99.879997,98.209999,98.910004,94.321922,253900
2017-05-24,99.000000,100.150002,98.529999,100.010002,95.370903,226500
2017-05-25,100.199997,101.230003,99.910004,100.930000,96.248215,221000
2017-05-26,100.629997,101.300003,100.279999,100.510002,95.847710,218500
2017-05-30,100.330002,101.000000,99.820000,100.070000,95.428116,293400
2017-05-31,100.750000,102.180000,100.250000,101.730003,97.011116,851400
2017-06-01,102.110001,104.059998,101.870003,104.019997,99.194901,349500
2017-06-02,103.970001,104.860001,103.480003,104.459999,99.614479,303000
2017-06-05,103.970001,105.400002,103.970001,104.589996,99.738464,272700
2017-06-06,104.199997,105.050003,103.800003,104.169998,99.337936,336200
2017-06-07,104.300003,104.860001,103.470001,103.930000,99.109085,278900
2017-06-08,103.879997,104.370003,103.010002,103.599998,98.794395,230300
2017-06-09,103.309998,104.540001,102.720001,104.019997,99.194901,250600
2017-06-12,103.900002,104.570000,102.809998,103.820000,99.004173,283700
2017-06-13,104.589996,105.980003,104.309998,105.900002,100.987686,239800
2017-06-14,105.900002,106.690002,105.019997,105.389999,100.501335,297300
2017-06-15,104.480003,105.750000,104.370003,105.690002,100.787437,211200
2017-06-16,105.470001,105.910004,104.580002,105.620003,100.720688,719800
2017-06-19,106.000000,106.800003,105.730003,106.169998,101.245171,449300
2017-06-20,106.080002,106.300003,103.129997,103.580002,98.775322,629400
2017-06-21,103.750000,104.809998,101.349998,101.830002,97.106483,696600
