Date,Open,High,Low,Close,Adj Close,Volume
2018-05-09,91.860001,92.739998,91.419998,92.620003,84.175262,1939400
2018-05-10,93.080002,93.400002,92.389999,93.339996,84.829613,1914400
2018-05-11,93.080002,93.639999,92.419998,92.599998,84.157089,1359000
2018-05-14,93.190002,94.919998,93.190002,93.870003,85.311302,2173500
2018-05-15,93.070000,93.849998,92.790001,93.559998,85.029556,2074900
2018-05-16,93.949997,94.800003,93.580002,94.769997,86.129234,1472800
2018-05-17,94.209999,95.180000,94.160004,95.040001,86.374603,3344100
2018-05-18,94.699997,95.570000,94.080002,94.879997,86.229218,3222000
2018-05-21,95.570000,96.070000,94.500000,95.300003,86.610909,1694200
2018-05-22,95.779999,96.370003,95.339996,95.709999,86.983528,1336100
2018-05-23,94.610001,95.070000,94.050003,94.389999,85.783875,3026100
2018-05-24,94.510002,95.269997,93.989998,95.040001,86.374603,1920700
2018-05-25,94.930000,95.500000,94.540001,95.449997,86.747231,1467900
2018-05-29,94.680000,95.320000,93.879997,94.389999,85.783875,3474600
2018-05-30,93.070000,96.980003,93.000000,94.980003,86.320091,3232400
2018-05-31,95.910004,98.389999,95.550003,97.180000,88.319489,5076800
2018-06-01,97.680000,98.430000,96.459999,98.400002,89.428268,2301700
2018-06-04,98.500000,100.290001,97.430000,99.980003,90.864204,2619700
2018-06-05,100.010002,100.919998,99.650002,100.639999,91.464027,1869400
2018-06-06,100.860001,102.150002,100.110001,102.099998,92.790901,2183500
2018-06-07,102.309998,103.589996,101.550003,101.959999,93.101364,3660600
2018-06-08,101.199997,101.309998,100.000000,101.059998,92.279549,2304800
2018-06-11,100.860001,101.849998,100.699997,101.389999,92.580887,1635500
2018-06-12,101.580002,102.070000,100.949997,102.019997,93.156143,1998400
2018-06-13,102.139999,102.220001,100.730003,101.050003,92.270447,2064300
2018-06-14,101.730003,102.980003,101.309998,101.699997,92.863937,1855700
2018-06-15,101.959999,101.959999,100.099998,101.500000,92.681328,3118200
2018-06-18,100.449997,101.260002,99.830002,101.089996,92.306961,1859100
2018-06-19,99.500000,100.129997,98.900002,100.059998,91.366447,1759000
2018-06-20,100.349998,101.070000,99.779999,101.000000,92.224777,1419200
2018-06-21,101.339996,101.339996,98.980003,99.160004,90.544647,1691500
2018-06-22,99.830002,99.879997,98.680000,99.089996,90.480713,6226500
2018-06-25,98.139999,98.500000,96.889999,98.150002,89.622383,4653500
2018-06-26,98.449997,99.410004,98.050003,98.709999,90.133728,2365600
2018-06-27,98.680000,99.349998,96.440002,96.500000,88.115761,4415200
2018-06-28,96.190002,96.690002,95.050003,95.949997,87.613533,2349500
2018-06-29,96.430000,97.830002,95.750000,95.919998,87.586136,3116700
2018-07-02,95.040001,96.370003,94.620003,96.309998,87.942261,2058400
2018-07-03,96.739998,96.839996,94.370003,94.510002,86.298660,876000
2018-07-05,95.330002,96.540001,94.930000,96.400002,88.024445,1977700
2018-07-06,96.389999,97.410004,95.919998,97.199997,88.754921,1551000
2018-07-09,97.419998,97.860001,96.169998,97.180000,88.736671,1861300
2018-07-10,97.410004,98.669998,97.019997,98.540001,89.978523,2229000
2018-07-11,97.400002,97.910004,95.970001,96.220001,87.860077,1509700
2018-07-12,96.180000,98.580002,95.900002,98.400002,89.850655,2328900
2018-07-13,98.620003,98.739998,97.889999,98.120003,89.595001,1130200
2018-07-16,98.349998,98.389999,97.320000,97.639999,89.156715,1380000
2018-07-17,96.970001,98.339996,96.459999,98.260002,89.722824,1928500
2018-07-18,98.529999,99.400002,98.470001,99.089996,90.480713,1635200
2018-07-19,98.790001,98.959999,97.400002,98.260002,89.722824,1389500
2018-07-20,98.019997,98.690002,97.300003,97.809998,89.311935,1387500
2018-07-23,97.389999,97.959999,96.330002,97.790001,89.293655,1403700
2018-07-24,98.040001,99.180000,97.309998,97.449997,88.983200,2964600
2018-07-25,97.480003,98.150002,95.089996,96.550003,88.161400,2612700
2018-07-26,97.570000,98.559998,96.730003,97.699997,89.211494,2546000
2018-07-27,98.089996,99.089996,96.709999,96.980003,88.554047,2147600
2018-07-30,97.570000,97.570000,95.010002,95.309998,87.029152,2545000
2018-07-31,95.680000,96.860001,95.580002,96.139999,87.787018,2500900
2018-08-01,95.430000,96.739998,95.430000,96.040001,87.695702,1717700
2018-08-02,95.000000,96.550003,94.750000,96.190002,87.832695,1711800
2018-08-03,96.080002,96.699997,95.870003,96.559998,88.170532,1017800
2018-08-06,96.190002,97.419998,96.059998,97.379997,88.919273,1322200
2018-08-07,97.709999,98.690002,97.449997,98.589996,90.024155,1128800
2018-08-08,98.500000,98.709999,97.940002,98.489998,89.932838,1256600
2018-08-09,98.540001,98.669998,97.739998,97.739998,89.248032,1451100
2018-08-10,95.330002,96.709999,94.080002,94.940002,86.691292,2817400
2018-08-13,95.190002,96.129997,94.839996,95.129997,86.864769,1939300
2018-08-14,95.580002,96.239998,94.820000,94.849998,86.609100,1761600
2018-08-15,93.940002,94.519997,92.809998,93.760002,85.613823,2022300
2018-08-16,94.389999,95.070000,93.959999,94.260002,86.070366,1828700
2018-08-17,93.459999,94.830002,92.669998,94.580002,86.362564,2869400
2018-08-20,94.790001,94.910004,93.239998,93.739998,85.595551,2161000
2018-08-21,94.059998,96.459999,93.419998,95.919998,87.586136,4051300
2018-08-22,92.550003,98.120003,92.050003,97.919998,89.412369,7540400
2018-08-23,98.290001,98.980003,97.239998,97.389999,88.928429,2666100
2018-08-24,98.059998,98.889999,97.440002,98.779999,90.197655,2674800
2018-08-27,99.290001,100.720001,99.000000,100.070000,91.375572,2907200
2018-08-28,100.610001,100.870003,99.459999,100.419998,91.695168,3673300
2018-08-29,100.419998,100.419998,99.750000,100.169998,91.466881,2370100
2018-08-30,99.480003,100.169998,98.279999,98.570000,90.439270,1891700
2018-08-31,98.209999,99.239998,98.199997,98.849998,90.696190,1710000
2018-09-04,97.489998,98.889999,97.110001,98.110001,90.017235,4053200
2018-09-05,98.120003,98.839996,97.489998,97.870003,89.797035,2689000
2018-09-06,97.449997,98.089996,96.110001,97.089996,89.081360,2809800
2018-09-07,94.860001,95.919998,93.589996,93.959999,86.209534,5451300
2018-09-10,94.559998,95.180000,93.050003,94.589996,86.787575,3120100
2018-09-11,94.120003,94.389999,93.099998,93.250000,85.558098,3229900
2018-09-12,92.099998,92.559998,89.349998,91.019997,83.512047,5793600
2018-09-13,92.190002,93.070000,90.879997,92.400002,84.778229,3516800
2018-09-14,92.550003,93.430000,92.089996,92.529999,84.897507,2843300
2018-09-17,92.110001,92.820000,91.160004,91.309998,83.778122,1976300
2018-09-18,91.669998,92.470001,91.349998,91.860001,84.282761,2354900
2018-09-19,92.019997,92.809998,91.800003,92.580002,84.943359,1843200
2018-09-20,93.550003,95.660004,93.449997,95.099998,87.255501,3494900
2018-09-21,95.559998,95.699997,94.190002,94.559998,86.760033,4416500
2018-09-24,94.139999,95.370003,93.330002,95.000000,87.163757,2558800
2018-09-25,92.400002,93.489998,90.550003,92.559998,84.925011,6037200
2018-09-26,92.400002,93.750000,92.190002,92.320000,84.704811,3802500
2018-09-27,92.309998,92.540001,91.610001,92.180000,84.576378,1963500
2018-09-28,91.959999,92.519997,91.599998,92.459999,84.833260,1650200
2018-10-01,92.809998,93.389999,92.250000,92.389999,84.769066,1728800
2018-10-02,92.199997,93.919998,92.110001,92.290001,84.677292,1737100
2018-10-03,91.709999,93.040001,90.860001,91.830002,84.255249,2915000
2018-10-04,91.139999,91.599998,89.570000,89.989998,82.567017,4047400
2018-10-05,89.000000,89.480003,86.260002,87.150002,79.961258,5815600
2018-10-08,86.790001,87.230003,85.519997,86.480003,79.346542,2879400
2018-10-09,86.620003,86.949997,85.589996,86.760002,79.603439,3950200
2018-10-10,85.459999,86.040001,83.180000,83.900002,76.979355,8523800
2018-10-11,85.559998,86.589996,83.250000,83.669998,76.768333,4849900
2018-10-12,85.230003,85.769997,83.070000,84.169998,77.227081,3600600
2018-10-15,83.709999,84.669998,83.099998,83.900002,76.979355,3153700
2018-10-16,84.790001,85.839996,84.139999,85.760002,78.685913,3397300
2018-10-17,86.349998,86.419998,84.599998,85.250000,78.218002,3529100
2018-10-18,83.000000,84.290001,81.550003,83.169998,76.309570,4923200
2018-10-19,82.930000,84.220001,81.870003,82.339996,75.548035,2564400
2018-10-22,83.010002,83.389999,82.360001,82.550003,75.740723,2337000
2018-10-23,80.739998,83.010002,79.699997,82.650002,75.832466,4656400
2018-10-24,80.320000,80.739998,77.760002,77.820000,71.400871,7790900
2018-10-25,78.940002,79.900002,78.760002,79.080002,72.556938,4192500
2018-10-26,77.559998,80.099998,76.620003,79.029999,72.511078,4536600
2018-10-29,81.320000,81.949997,78.980003,80.410004,73.777245,5055500
2018-10-30,80.620003,82.860001,80.419998,82.800003,75.970100,4698800
2018-10-31,83.930000,84.300003,82.879997,83.709999,76.805031,3498700
2018-11-01,84.160004,88.500000,83.720001,88.000000,80.741158,3669500
2018-11-02,88.320000,89.010002,86.250000,87.180000,79.988808,3754900
2018-11-05,87.089996,87.419998,85.589996,86.379997,79.254784,2143600
2018-11-06,86.559998,88.000000,86.370003,87.959999,80.704460,1751300
2018-11-07,89.010002,89.019997,87.389999,88.309998,81.025597,2253800
2018-11-08,87.589996,90.080002,87.589996,89.930000,82.511955,2551100
2018-11-09,89.459999,89.730003,87.010002,87.589996,80.364967,3043200
2018-11-12,86.400002,86.620003,84.099998,84.199997,77.254601,3334300
2018-11-13,84.839996,86.809998,84.629997,85.300003,78.263863,3042500
2018-11-14,86.320000,87.110001,85.470001,86.129997,79.025414,2395700
2018-11-15,86.029999,89.870003,86.029999,89.820000,82.411034,4772900
2018-11-16,88.099998,89.959999,87.639999,89.480003,82.099075,3167900
2018-11-19,89.620003,89.970001,85.449997,85.519997,78.465721,6808500
2018-11-20,84.760002,89.870003,83.839996,89.019997,81.677017,6660100
2018-11-21,89.550003,90.830002,88.209999,89.680000,82.282570,3561100
2018-11-23,88.650002,89.400002,87.870003,88.639999,81.328362,1163000
2018-11-26,90.309998,90.629997,89.019997,90.070000,82.640427,2474600
2018-11-27,89.459999,90.139999,88.360001,89.580002,82.190826,2614600
2018-11-28,89.430000,90.790001,88.000000,90.720001,83.685211,3864600
2018-11-29,89.980003,90.589996,89.349998,89.519997,82.578262,2831700
2018-11-30,89.699997,91.970001,88.790001,91.919998,84.792168,3335800
2018-12-03,93.339996,94.620003,92.809998,93.510002,86.258865,3563800
2018-12-04,93.139999,93.379997,90.339996,90.440002,83.426926,3858000
2018-12-06,87.330002,89.550003,86.169998,89.529999,82.587502,2957300
2018-12-07,89.070000,89.980003,86.190002,86.419998,79.718651,2961000
2018-12-10,86.360001,88.639999,86.000000,88.480003,81.618919,2600600
2018-12-11,89.910004,91.040001,88.279999,88.639999,81.766510,2094300
2018-12-12,90.519997,90.519997,89.000000,89.080002,82.172386,2301000
2018-12-13,89.669998,89.989998,88.080002,88.459999,81.600441,1668400
2018-12-14,87.480003,88.389999,86.970001,87.269997,80.502731,2947800
2018-12-17,87.250000,88.959999,86.750000,87.309998,80.539635,2933800
2018-12-18,88.230003,89.360001,87.500000,88.050003,81.222252,2873900
2018-12-19,86.730003,87.919998,83.239998,83.690002,77.200348,4216200
2018-12-20,83.239998,84.550003,81.529999,82.739998,76.324013,3555400
2018-12-21,83.410004,85.110001,81.940002,82.320000,75.936592,5189000
2018-12-24,82.110001,82.910004,80.360001,80.419998,74.183899,1353300
2018-12-26,81.190002,84.430000,80.080002,84.339996,77.799927,2519000
2018-12-27,83.260002,85.430000,81.860001,85.360001,78.740845,2070300
2018-12-28,85.489998,86.900002,84.430000,85.459999,78.833115,2070700
2018-12-31,86.089996,86.540001,84.970001,85.830002,79.174400,1748400
2019-01-02,84.029999,86.430000,83.959999,85.919998,79.257416,2523900
2019-01-03,82.989998,84.349998,80.550003,80.730003,74.469872,4376600
2019-01-04,81.459999,83.010002,80.459999,82.690002,76.277885,3470000
2019-01-07,82.540001,84.190002,82.080002,83.209999,76.757568,2656300
2019-01-08,84.269997,85.279999,82.669998,85.239998,78.630165,3993500
2019-01-09,85.820000,88.500000,85.820000,87.400002,80.622665,3321600
2019-01-10,86.889999,88.660004,86.570000,88.610001,81.738831,2042400
2019-01-11,88.070000,91.110001,88.070000,90.059998,83.076378,3029800
2019-01-14,88.680000,88.989998,87.360001,87.500000,80.714890,2239300
2019-01-15,87.660004,88.540001,87.010002,87.610001,80.816376,1960500
2019-01-16,87.599998,88.519997,86.889999,87.000000,80.253662,1667100
2019-01-17,86.510002,88.849998,85.440002,88.809998,81.923332,2563000
2019-01-18,89.610001,91.529999,88.430000,91.360001,84.275581,3471600
2019-01-22,90.570000,90.750000,88.209999,89.129997,82.218506,2749500
2019-01-23,89.400002,89.709999,87.769997,88.860001,81.969437,1590400
2019-01-24,90.529999,95.500000,90.529999,94.750000,87.402702,6478700
2019-01-25,95.800003,98.150002,95.550003,97.669998,90.096268,4301100
2019-01-28,94.949997,97.699997,94.860001,97.339996,89.791862,2260100
2019-01-29,98.300003,98.300003,96.570000,97.010002,89.487465,2171800
2019-01-30,97.570000,99.440002,97.110001,99.010002,91.332375,2653700
2019-01-31,98.739998,98.959999,98.029999,98.860001,91.194008,2588200
2019-02-01,99.169998,100.629997,98.839996,100.540001,92.743744,3074200
2019-02-04,100.470001,100.790001,98.730003,99.699997,91.968857,2541900
2019-02-05,99.540001,100.510002,99.050003,100.400002,92.614594,2472600
2019-02-06,101.050003,103.480003,101.000000,102.410004,94.468719,3279400
2019-02-07,101.320000,102.099998,99.540001,100.629997,92.826752,3471800
2019-02-08,99.449997,100.919998,99.070000,100.730003,92.919006,2407700
2019-02-11,102.400002,102.650002,101.019997,101.750000,93.859909,2232300
2019-02-12,103.129997,104.879997,102.879997,104.059998,95.990768,3693600
2019-02-13,104.430000,105.089996,103.470001,104.419998,96.322861,2417100
2019-02-14,104.230003,105.040001,103.610001,104.489998,96.387413,2971500
2019-02-15,105.370003,105.830002,104.290001,105.739998,97.540504,2289400
2019-02-19,105.440002,105.699997,104.150002,104.220001,96.138367,3722200
2019-02-20,105.099998,108.279999,104.709999,106.820000,98.536743,4811700
2019-02-21,106.330002,106.800003,104.919998,105.279999,97.116158,3518500
2019-02-22,106.080002,106.330002,105.190002,105.910004,97.697311,2248000
2019-02-25,106.800003,108.220001,106.610001,107.900002,99.533012,3987500
2019-02-26,107.360001,107.860001,106.800003,107.180000,98.868828,2083400
2019-02-27,106.330002,106.620003,104.970001,105.930000,97.715767,2617100
2019-02-28,104.949997,107.220001,104.949997,106.959999,99.171425,3212300
2019-03-01,107.839996,108.790001,106.750000,108.440002,100.543678,2821400
2019-03-04,109.000000,109.480003,106.760002,108.660004,100.747658,2518100
2019-03-05,108.610001,109.040001,107.959999,108.230003,100.348976,2843100
2019-03-06,108.320000,108.660004,106.559998,106.790001,99.013817,2028000
2019-03-07,106.760002,106.760002,105.220001,105.680000,97.984642,2507000
2019-03-08,104.750000,105.680000,104.120003,105.410004,97.734306,4791700
2019-03-11,105.449997,107.739998,105.430000,107.680000,99.839005,2884100
2019-03-12,107.669998,108.550003,106.660004,107.910004,100.052269,2392000
2019-03-13,108.419998,109.059998,107.690002,108.080002,100.209885,1814100
2019-03-14,108.389999,108.389999,107.120003,108.250000,100.367500,1961300
2019-03-15,108.980003,110.650002,108.349998,109.389999,101.424492,4574400
2019-03-18,109.029999,110.370003,108.430000,109.150002,101.201965,2745900
2019-03-19,109.910004,110.379997,109.290001,109.949997,101.943726,1944900
2019-03-20,109.970001,110.269997,108.120003,108.610001,100.701302,2640800
2019-03-21,109.000000,111.120003,108.500000,110.180000,102.156975,3724900
2019-03-22,109.790001,109.989998,107.320000,107.400002,99.579399,2300200
2019-03-25,104.839996,106.089996,104.000000,105.250000,97.585960,2690800
2019-03-26,106.029999,107.139999,105.720001,107.099998,99.301247,3310000
2019-03-27,106.959999,107.470001,103.779999,104.959999,97.317070,2621100
2019-03-28,105.059998,105.639999,103.300003,104.070000,96.491867,2615200
2019-03-29,105.169998,105.760002,104.599998,105.269997,97.604492,2777700
2019-04-01,106.519997,108.620003,106.260002,108.279999,100.395309,3445800
2019-04-02,108.129997,108.489998,107.410004,108.110001,100.237701,1684200
2019-04-03,109.620003,111.059998,109.160004,109.839996,101.841728,2739500
2019-04-04,109.760002,110.959999,109.139999,110.540001,102.490753,2435700
2019-04-05,111.089996,111.800003,110.550003,111.459999,103.343758,2529000
2019-04-08,110.750000,111.830002,110.360001,111.739998,103.603355,2237900
2019-04-09,111.500000,111.730003,110.080002,110.489998,102.444389,1856900
2019-04-10,110.400002,112.120003,109.949997,112.070000,103.909332,1966700
2019-04-11,112.370003,112.680000,111.169998,111.820000,103.677544,1784900
2019-04-12,112.820000,114.290001,112.139999,114.209999,105.893509,1984200
2019-04-15,114.440002,114.589996,112.620003,112.940002,104.715996,1420500
2019-04-16,113.330002,114.989998,113.250000,114.599998,106.255104,2298600
2019-04-17,115.080002,115.930000,113.849998,114.400002,106.069672,2505900
2019-04-18,115.089996,115.089996,113.760002,114.790001,106.431290,2052800
2019-04-22,114.410004,114.599998,113.449997,113.610001,105.337196,2295900
2019-04-23,113.570000,114.400002,113.220001,114.110001,105.800797,3437900
2019-04-24,114.779999,118.540001,114.150002,117.290001,108.749237,5727100
2019-04-25,116.379997,116.400002,113.510002,115.019997,106.644539,2952900
2019-04-26,113.250000,114.589996,112.160004,114.440002,106.106773,2244900
2019-04-29,114.250000,114.790001,113.400002,113.879997,105.587524,1877100
2019-04-30,114.459999,116.830002,113.930000,116.239998,107.775688,2624800
2019-05-01,116.559998,116.959999,114.639999,114.699997,106.347839,1601800
2019-05-02,114.830002,117.419998,114.550003,116.959999,108.443260,2223200
2019-05-03,117.580002,117.959999,115.930000,116.949997,108.433990,2476300
2019-05-06,114.070000,115.389999,113.400002,114.930000,106.561096,2247800
2019-05-07,113.400002,114.290001,111.790001,113.680000,105.402107,2965400
2019-05-08,112.459999,112.970001,110.470001,110.550003,102.500015,3819500
2019-05-09,109.139999,111.089996,107.849998,110.550003,102.500015,3408800
2019-05-10,110.209999,111.150002,107.680000,110.599998,102.546379,2422000
2019-05-13,107.139999,107.680000,103.660004,104.230003,96.640236,4900300
2019-05-14,105.169998,107.209999,104.980003,106.750000,98.976730,2271900
2019-05-15,105.589996,108.830002,105.529999,107.889999,100.033707,2305600
2019-05-16,105.660004,106.180000,104.059998,104.699997,97.075996,4409800
2019-05-17,103.220001,103.860001,100.190002,100.830002,93.487816,5468000
2019-05-20,97.879997,99.239998,96.720001,97.500000,90.400291,4506000
2019-05-21,101.419998,101.750000,99.099998,99.879997,92.606995,4636600
2019-05-22,98.839996,103.099998,98.589996,101.440002,94.053398,5187100
2019-05-23,99.480003,100.559998,97.599998,98.730003,91.540733,3387300
2019-05-24,99.570000,100.419998,98.330002,98.419998,91.253288,2283100
2019-05-28,98.660004,99.139999,96.760002,97.110001,90.038704,3602400
2019-05-29,96.120003,98.830002,95.940002,98.110001,90.965889,3051200
2019-05-30,97.820000,99.570000,97.370003,98.059998,91.422699,2099600
2019-05-31,96.989998,98.589996,96.480003,96.620003,90.080185,2156800
2019-06-03,97.309998,98.320000,95.510002,96.070000,89.567413,2900000
2019-06-04,97.510002,101.080002,96.910004,100.970001,94.135742,3588600
2019-06-05,101.639999,102.430000,98.430000,99.870003,93.110191,1785600
2019-06-06,99.709999,100.309998,98.629997,99.970001,93.203423,1881100
2019-06-07,100.669998,100.989998,99.730003,100.690002,93.874695,3046400
2019-06-10,104.290001,107.529999,103.129997,106.550003,99.338051,4179100
2019-06-11,107.669998,108.559998,104.669998,105.169998,98.051460,2325100
2019-06-12,104.889999,104.889999,103.660004,104.370003,97.305626,1506600
2019-06-13,104.779999,105.870003,104.489998,105.779999,98.620171,1696200
2019-06-14,103.440002,104.410004,102.779999,104.019997,96.979294,2327200
2019-06-17,104.199997,105.779999,103.470001,105.099998,97.986191,1859200
2019-06-18,106.690002,110.589996,106.050003,109.940002,102.498589,3190000
2019-06-19,110.489998,111.529999,109.500000,111.040001,103.524139,2474500
2019-06-20,113.550003,113.940002,111.510002,112.559998,104.941261,2437100
2019-06-21,112.120003,114.360001,111.529999,113.669998,105.976128,4351300
2019-06-24,113.709999,114.320000,112.660004,112.900002,105.258240,2052100
2019-06-25,113.010002,113.540001,109.849998,110.279999,102.815590,2516200
2019-06-26,111.489998,112.739998,110.389999,110.870003,103.365654,3823400
2019-06-27,111.690002,113.720001,111.279999,112.839996,105.202301,2054000
2019-06-28,113.360001,114.419998,112.610001,112.870003,105.230278,6136800
2019-07-01,117.169998,118.139999,114.410004,115.000000,107.216103,2586300
2019-07-02,114.489998,114.500000,112.639999,113.510002,105.826965,1357300
2019-07-03,113.620003,113.669998,111.860001,113.169998,105.509972,1444500
2019-07-05,112.070000,112.980003,111.309998,112.860001,105.220947,1022100
2019-07-08,112.190002,112.620003,111.430000,111.830002,104.260658,1790500
2019-07-09,111.760002,113.919998,111.400002,113.290001,105.621849,1952600
2019-07-10,114.680000,115.730003,112.940002,114.010002,106.293114,1762000
2019-07-11,114.269997,114.269997,113.029999,113.919998,106.209190,1414200
2019-07-12,114.220001,116.260002,114.220001,116.199997,108.334900,2139300
2019-07-15,116.900002,117.690002,116.220001,117.019997,109.099388,1228300
2019-07-16,116.000000,116.089996,114.160004,115.459999,107.644974,2007400
2019-07-17,115.940002,116.010002,113.930000,113.940002,106.227867,1545000
2019-07-18,114.000000,116.250000,113.250000,116.010002,108.157738,2245000
2019-07-19,116.290001,117.070000,115.519997,115.779999,107.943306,1558600
2019-07-22,116.050003,118.080002,115.550003,117.709999,109.742683,1667000
2019-07-23,118.500000,119.930000,117.690002,119.919998,111.803078,2307800
2019-07-24,121.019997,124.790001,120.510002,124.639999,116.203629,4240300
2019-07-25,123.190002,124.099998,120.580002,122.180000,113.910126,2675400
2019-07-26,122.779999,123.040001,121.709999,121.800003,113.555847,1372900
2019-07-29,122.080002,122.500000,120.820000,121.209999,113.005768,1694700
2019-07-30,120.300003,121.379997,119.570000,120.959999,112.772705,1163000
2019-07-31,120.970001,120.970001,116.059998,117.459999,109.509598,2460100
2019-08-01,117.779999,120.150002,113.110001,114.459999,106.712654,2978600
2019-08-02,114.209999,114.940002,112.239998,112.680000,105.053131,2717700
2019-08-05,109.440002,109.849998,106.139999,107.629997,100.344948,3642300
2019-08-06,108.860001,110.389999,108.129997,109.279999,101.883278,2868500
2019-08-07,107.849998,110.260002,107.160004,109.820000,102.386719,2048700
2019-08-08,110.220001,112.459999,109.400002,112.330002,104.726830,1837600
2019-08-09,111.230003,111.849998,109.779999,110.660004,103.169868,1713700
2019-08-12,110.220001,110.620003,108.279999,108.959999,101.584938,1395200
2019-08-13,109.110001,113.580002,108.139999,113.019997,105.370117,3047900
2019-08-14,110.580002,111.709999,109.550003,110.309998,102.843552,1840600
2019-08-15,110.610001,110.949997,107.809998,108.449997,101.109436,2161500
2019-08-16,109.809998,111.250000,109.199997,110.519997,103.039345,2576200
2019-08-19,113.059998,113.720001,110.809998,111.169998,103.645340,2784500
2019-08-20,110.370003,111.459999,109.930000,110.290001,102.824905,2254700
2019-08-21,109.000000,111.699997,107.779999,108.589996,101.239967,3236500
2019-08-22,108.550003,109.400002,107.220001,108.629997,101.277252,2761400
2019-08-23,106.980003,107.510002,103.720001,104.169998,97.119141,4382700
2019-08-26,105.570000,106.089996,105.000000,106.029999,98.853264,2510400
2019-08-27,107.290001,107.790001,106.320000,107.050003,99.804222,2222700
2019-08-28,106.440002,108.059998,105.830002,108.029999,100.717880,1553300
2019-08-29,109.260002,110.370003,108.839996,109.019997,102.151497,1949100
2019-08-30,109.959999,110.959999,109.169998,109.830002,102.910454,1881700
2019-09-03,108.709999,108.949997,105.830002,106.379997,99.677795,2607300
2019-09-04,108.209999,109.230003,108.139999,109.190002,102.310776,1181100
2019-09-05,111.269997,113.900002,111.099998,113.019997,105.899490,2294800
2019-09-06,113.230003,113.550003,112.430000,112.669998,105.571526,1217100
2019-09-09,113.190002,113.769997,112.279999,112.870003,105.758926,1208600
2019-09-10,112.360001,113.980003,111.250000,113.980003,106.798996,1459700
2019-09-11,114.029999,116.379997,113.209999,115.040001,107.792213,2387300
2019-09-12,118.000000,118.459999,115.529999,116.209999,108.888496,2053700
2019-09-13,116.029999,116.989998,115.419998,116.519997,109.178963,1646300
2019-09-16,115.180000,115.809998,114.570000,115.260002,107.998360,1192000
2019-09-17,114.980003,115.870003,114.440002,115.279999,108.017097,1426800
2019-09-18,115.209999,116.620003,114.820000,116.559998,109.216454,1350500
2019-09-19,116.099998,116.839996,115.070000,115.879997,108.579285,1636000
2019-09-20,115.760002,116.620003,114.620003,115.330002,108.063950,3204100
2019-09-23,114.949997,115.139999,113.400002,114.290001,107.089470,1593900
2019-09-24,115.040001,115.059998,110.610001,110.959999,103.969269,2916400
2019-09-25,111.139999,113.059998,109.760002,112.680000,105.580887,2349700
2019-09-26,112.849998,113.440002,111.669998,113.139999,106.011917,1020500
2019-09-27,112.959999,113.860001,110.370003,111.040001,104.044212,1517800
2019-09-30,112.150002,112.239998,110.540001,111.730003,104.690742,2276600
2019-10-01,114.809998,116.190002,109.559998,109.779999,102.863594,2901800
2019-10-02,109.129997,109.809998,108.110001,108.970001,102.104645,1545800
2019-10-03,108.870003,111.300003,108.000000,110.870003,103.884926,1816100
2019-10-04,111.849998,113.220001,111.190002,113.029999,105.908844,1437500
2019-10-07,112.919998,113.290001,110.779999,110.839996,103.856827,1658300
2019-10-08,109.989998,110.360001,106.089996,106.129997,99.443550,3196500
2019-10-09,107.769997,108.870003,106.779999,108.070000,101.261330,1869200
2019-10-10,107.800003,109.769997,107.519997,108.440002,101.608040,1883200
2019-10-11,109.730003,112.720001,109.730003,111.220001,104.212891,2613900
