Date,Open,High,Low,Close,Adj Close,Volume
2017-11-07,88.110001,88.139999,83.910004,85.000000,77.603561,2828900
2017-11-08,85.129997,86.690002,84.529999,85.430000,77.996124,2051800
2017-11-09,85.209999,87.320000,85.209999,86.300003,78.790459,1722000
2017-11-10,86.410004,87.919998,86.360001,86.629997,79.091728,1114200
2017-11-13,86.720001,87.339996,86.339996,86.669998,79.128258,1466600
2017-11-14,86.150002,87.459999,86.150002,87.199997,79.612137,905400
2017-11-15,86.910004,87.839996,86.419998,87.129997,79.548241,1010100
2017-11-16,86.980003,88.709999,85.910004,88.410004,80.716850,1290500
2017-11-17,89.690002,89.870003,88.500000,89.110001,81.355927,1077900
2017-11-20,88.980003,89.870003,88.800003,89.559998,81.766769,876700
2017-11-21,89.870003,90.379997,88.860001,90.269997,82.414986,785600
2017-11-22,90.160004,92.980003,90.099998,91.940002,83.939667,1250800
2017-11-24,92.230003,93.000000,91.139999,91.419998,83.464905,526600
2017-11-27,91.779999,92.500000,91.550003,92.370003,84.332230,900000
2017-11-28,92.959999,94.959999,92.730003,94.519997,86.295166,996400
2017-11-29,94.410004,96.830002,94.300003,94.650002,86.413864,1115000
2017-11-30,94.410004,96.040001,94.160004,95.150002,86.870346,1083900
2017-12-01,95.150002,96.550003,93.779999,95.599998,87.281189,1213300
2017-12-04,96.599998,100.120003,96.089996,99.709999,91.033546,2597500
2017-12-05,99.669998,99.699997,95.639999,95.790001,87.454643,1591000
2017-12-06,96.260002,98.260002,95.000000,97.300003,88.833260,1173600
2017-12-07,97.620003,100.209999,97.620003,99.970001,91.270920,1373400
2017-12-08,100.000000,102.379997,99.489998,102.339996,93.434692,1158000
2017-12-11,102.150002,103.089996,100.239998,101.190002,92.384773,1295200
2017-12-12,101.190002,101.839996,100.089996,100.139999,91.426125,745700
2017-12-13,96.160004,97.629997,95.730003,96.220001,87.847252,2190400
2017-12-14,96.500000,97.500000,95.870003,96.849998,88.422401,1048900
2017-12-15,97.559998,98.019997,95.940002,96.110001,87.746811,1460000
2017-12-18,96.830002,98.550003,96.019997,98.059998,89.527115,1239400
2017-12-19,98.699997,99.010002,96.699997,97.330002,88.860641,921600
2017-12-20,97.900002,98.970001,97.099998,98.620003,90.038406,1139300
2017-12-21,98.980003,101.180000,98.349998,100.919998,92.138252,1111100
2017-12-22,101.000000,101.980003,100.410004,101.800003,92.941681,523000
2017-12-26,102.000000,104.000000,101.970001,103.389999,94.393326,645900
2017-12-27,103.489998,103.750000,102.209999,103.309998,94.320290,693400
2017-12-28,102.860001,103.349998,101.910004,102.610001,94.136803,540500
2017-12-29,102.629997,105.519997,102.360001,103.690002,95.127617,1155400
2018-01-02,103.410004,105.309998,103.050003,104.879997,96.219345,1123100
2018-01-03,104.500000,104.739998,101.360001,101.639999,93.246880,1499500
2018-01-04,101.809998,104.050003,100.519997,103.519997,94.971657,1176900
2018-01-05,103.639999,104.440002,102.559998,104.379997,95.760628,773300
2018-01-08,105.050003,105.970001,102.680000,104.959999,96.292755,1333300
2018-01-09,104.500000,105.510002,103.430000,104.989998,96.320259,1052500
2018-01-10,104.709999,106.300003,103.120003,104.980003,96.311089,698900
2018-01-11,105.389999,106.150002,104.269997,105.940002,97.191818,677100
2018-01-12,105.930000,106.919998,105.489998,106.790001,97.971626,980200
2018-01-16,107.029999,107.389999,103.730003,104.419998,95.797333,1338100
2018-01-17,104.489998,106.849998,104.419998,106.050003,97.292732,656500
2018-01-18,107.599998,110.930000,107.150002,109.820000,100.751411,1574900
2018-01-19,110.279999,112.889999,109.720001,112.779999,103.467010,1074200
2018-01-22,112.959999,115.320000,112.430000,114.889999,105.402756,1519500
2018-01-23,114.209999,116.300003,113.589996,115.849998,106.283485,1061200
2018-01-24,116.180000,119.330002,116.019997,117.739998,108.017410,1058100
2018-01-25,118.650002,119.160004,116.889999,117.370003,107.677971,729300
2018-01-26,117.870003,118.919998,116.500000,118.870003,109.054100,957900
2018-01-29,117.760002,118.370003,116.910004,116.970001,107.311005,922200
2018-01-30,116.739998,117.500000,114.900002,116.089996,106.503670,1515500
2018-01-31,116.160004,116.800003,114.309998,114.309998,104.870651,1510800
2018-02-01,108.010002,115.480003,107.029999,111.500000,102.292702,3249400
2018-02-02,111.050003,113.860001,109.150002,109.800003,100.733070,1576800
2018-02-05,109.389999,111.089996,105.169998,105.440002,96.733124,1631700
2018-02-06,103.260002,107.370003,103.050003,106.730003,97.916573,1600500
2018-02-07,107.120003,109.059998,106.800003,107.699997,98.806473,1110900
2018-02-08,107.529999,107.570000,101.199997,101.320000,92.953331,1475900
2018-02-09,102.940002,104.470001,100.089996,103.489998,94.944145,1266500
2018-02-12,104.330002,105.610001,102.739998,103.389999,94.852379,797500
2018-02-13,103.410004,104.900002,102.540001,104.540001,95.907417,732800
2018-02-14,103.580002,107.110001,103.360001,106.680000,97.870720,723500
2018-02-15,107.040001,107.470001,105.580002,106.949997,98.118416,926900
2018-02-16,106.019997,107.570000,104.730003,105.589996,96.870720,624300
2018-02-20,104.800003,106.459999,103.660004,105.389999,96.687233,621000
2018-02-21,105.349998,109.400002,105.349998,106.669998,97.861542,818000
2018-02-22,106.739998,109.540001,106.739998,107.510002,98.632172,673000
2018-02-23,108.370003,108.540001,106.400002,108.529999,99.567955,549500
2018-02-26,109.269997,110.370003,108.620003,109.610001,100.558777,652200
2018-02-27,110.199997,111.830002,107.820000,107.900002,98.989983,704000
2018-02-28,108.389999,109.110001,105.830002,105.839996,97.100082,790800
2018-03-01,105.800003,106.959999,103.919998,105.120003,96.439537,771300
2018-03-02,104.120003,106.730003,102.519997,106.440002,97.650536,700200
2018-03-05,106.220001,108.830002,106.019997,107.419998,98.549614,752200
2018-03-06,107.430000,107.980003,106.370003,106.959999,98.127594,942400
2018-03-07,105.820000,107.540001,104.949997,106.970001,98.136780,709300
2018-03-08,107.000000,107.339996,104.870003,105.230003,96.540443,627100
2018-03-09,105.970001,106.260002,104.500000,105.839996,97.100082,735300
2018-03-12,105.949997,108.330002,105.500000,107.480003,98.604652,643900
2018-03-13,108.279999,108.940002,107.199997,107.320000,98.457863,566600
2018-03-14,108.169998,108.769997,107.330002,107.779999,98.879890,429200
2018-03-15,107.989998,108.550003,106.800003,108.440002,99.485382,527200
2018-03-16,108.650002,110.250000,107.870003,109.150002,100.136765,706500
2018-03-19,108.970001,110.680000,107.900002,108.320000,99.375290,616500
2018-03-20,108.680000,110.510002,108.580002,110.400002,101.283524,704500
2018-03-21,110.440002,111.849998,109.410004,109.470001,100.430313,614300
2018-03-22,111.919998,111.919998,107.599998,107.660004,98.769791,941300
2018-03-23,107.779999,109.800003,106.959999,107.080002,98.237686,772500
2018-03-26,109.120003,110.750000,107.980003,110.730003,101.586281,648700
2018-03-27,110.639999,111.949997,108.940002,109.589996,100.540413,729600
2018-03-28,109.419998,110.779999,108.160004,110.040001,101.415962,771500
2018-03-29,111.000000,112.690002,110.570000,111.800003,103.038025,668800
2018-04-02,111.000000,111.230003,107.230003,108.040001,99.572701,849100
2018-04-03,109.089996,109.989998,108.050003,109.839996,101.231628,797900
2018-04-04,108.620003,112.940002,108.389999,112.699997,103.867493,1054000
2018-04-05,112.879997,114.680000,112.750000,114.389999,105.425034,819400
2018-04-06,113.940002,114.559998,110.639999,111.769997,103.010376,848400
2018-04-09,112.660004,113.639999,112.300003,112.470001,103.655518,739900
2018-04-10,114.379997,115.349998,113.120003,115.050003,106.033318,774600
2018-04-11,114.019997,116.690002,114.019997,114.360001,105.397400,600000
2018-04-12,114.500000,115.379997,113.690002,113.989998,105.056396,584400
2018-04-13,114.449997,114.970001,109.320000,111.150002,102.438972,1188500
2018-04-16,111.980003,112.589996,111.070000,111.989998,103.213135,782100
2018-04-17,112.730003,113.820000,111.260002,113.410004,104.521858,873400
2018-04-18,113.559998,115.000000,111.099998,111.349998,102.623291,610600
2018-04-19,111.339996,111.769997,108.910004,110.089996,101.462044,795600
2018-04-20,109.690002,110.419998,105.760002,106.269997,97.941422,955000
2018-04-23,106.970001,110.120003,106.940002,109.430000,100.853760,864500
2018-04-24,109.650002,110.989998,107.419998,108.360001,99.867622,732700
2018-04-25,108.360001,109.739998,107.639999,108.790001,100.263924,465100
2018-04-26,108.720001,110.480003,107.599998,110.010002,101.388313,482200
2018-04-27,109.959999,112.129997,109.820000,111.040001,102.337578,866500
2018-04-30,111.620003,112.360001,109.720001,109.849998,101.240852,643300
2018-05-01,108.360001,108.629997,104.629997,106.930000,98.549713,1000500
2018-05-02,106.790001,107.480003,105.050003,106.559998,98.208694,948000
2018-05-03,106.230003,108.360001,105.720001,107.290001,98.881485,977700
2018-05-04,106.750000,107.269997,105.220001,106.800003,98.429893,809900
2018-05-07,106.839996,107.330002,103.980003,106.190002,97.867699,681400
2018-05-08,106.500000,107.849998,105.820000,106.580002,98.227127,1082900
2018-05-09,107.260002,110.110001,106.019997,109.849998,101.240852,886400
2018-05-10,109.730003,109.820000,107.570000,108.959999,100.420601,605900
2018-05-11,108.750000,109.440002,108.169998,109.010002,100.466690,857400
2018-05-14,109.690002,111.080002,109.010002,110.480003,101.821480,708300
2018-05-15,109.620003,112.330002,109.000000,111.459999,102.724663,814900
2018-05-16,112.580002,113.599998,111.360001,112.169998,103.379028,804000
2018-05-17,111.790001,114.910004,111.790001,113.620003,104.715385,1173000
2018-05-18,113.050003,115.599998,112.379997,115.459999,106.411186,1222100
2018-05-21,116.260002,117.889999,115.099998,117.080002,107.904228,1363500
2018-05-22,117.110001,117.480003,115.540001,116.610001,107.471054,1788200
2018-05-23,122.510002,136.429993,122.129997,133.330002,122.880669,5606600
2018-05-24,133.240005,137.440002,131.419998,134.800003,124.235451,2125500
2018-05-25,135.089996,137.589996,134.110001,137.300003,126.539551,1474900
2018-05-29,136.300003,138.889999,134.600006,135.259995,124.659424,1973900
2018-05-30,135.179993,137.059998,134.360001,136.309998,125.627090,1226200
2018-05-31,136.490005,136.979996,133.630005,134.580002,124.032715,1375400
2018-06-01,136.070007,137.979996,135.009995,137.869995,127.064857,1131400
2018-06-04,137.919998,139.110001,136.750000,138.470001,127.617867,1013400
2018-06-05,137.880005,139.759995,137.250000,139.559998,128.622406,1039400
2018-06-06,140.100006,140.800003,139.020004,139.600006,128.659271,967300
2018-06-07,143.250000,145.940002,137.639999,137.860001,127.055649,1849000
2018-06-08,135.970001,142.850006,135.550003,142.229996,131.083160,1822600
2018-06-11,142.190002,144.419998,141.759995,142.029999,130.898819,1368200
2018-06-12,142.220001,144.110001,141.389999,142.899994,131.700638,1087100
2018-06-13,142.220001,142.889999,138.850006,138.940002,128.050995,1521000
2018-06-14,138.940002,140.000000,137.630005,139.089996,128.189240,1283300
2018-06-15,138.529999,140.550003,137.660004,139.710007,128.760651,1237600
2018-06-18,138.960007,141.539993,138.029999,140.580002,129.562485,684900
2018-06-19,138.779999,139.860001,136.960007,139.410004,128.484177,1232700
2018-06-20,139.350006,140.460007,137.910004,138.500000,127.645485,1050400
2018-06-21,137.210007,137.210007,134.070007,135.089996,124.502754,1023100
2018-06-22,135.279999,136.699997,129.850006,130.259995,120.051285,1825700
2018-06-25,129.210007,129.539993,125.820000,128.009995,117.977600,1359800
2018-06-26,127.970001,130.270004,127.919998,128.679993,118.595100,1001000
2018-06-27,128.440002,130.100006,126.220001,126.769997,116.834808,733900
2018-06-28,126.199997,127.849998,125.470001,126.940002,117.571129,891200
2018-06-29,127.699997,129.309998,125.709999,125.720001,116.441177,962200
2018-07-02,124.739998,126.120003,124.139999,125.820000,116.533791,917500
2018-07-03,126.290001,126.870003,124.199997,124.589996,115.394554,391000
2018-07-05,125.300003,125.970001,124.500000,125.500000,116.237381,712000
2018-07-06,125.660004,127.559998,124.940002,126.419998,117.089493,585600
2018-07-09,126.750000,128.169998,125.529999,126.879997,117.515556,815300
2018-07-10,127.050003,129.279999,126.860001,129.169998,119.636528,1131200
2018-07-11,128.899994,129.089996,126.080002,126.370003,117.043198,741000
2018-07-12,126.910004,127.809998,126.160004,127.430000,118.024956,639000
2018-07-13,127.580002,129.759995,127.120003,127.550003,118.136101,731600
2018-07-16,128.000000,130.169998,127.269997,129.899994,120.312653,768100
2018-07-17,129.149994,133.529999,129.149994,133.300003,123.461723,1171500
2018-07-18,133.000000,133.990005,131.630005,133.610001,123.748840,840200
2018-07-19,133.550003,135.490005,133.529999,135.179993,125.202972,639000
2018-07-20,135.380005,138.169998,135.009995,136.559998,126.481102,1086000
2018-07-23,136.729996,137.449997,135.070007,135.259995,125.277069,732700
2018-07-24,135.669998,136.399994,132.990005,133.350006,123.508034,937400
2018-07-25,133.570007,137.250000,133.320007,137.169998,127.046066,923000
2018-07-26,138.000000,139.389999,136.020004,136.669998,126.583000,809400
2018-07-27,136.559998,136.869995,134.660004,136.050003,126.008759,750500
2018-07-30,136.149994,137.529999,134.860001,135.889999,125.860558,1258200
2018-07-31,145.000000,147.789993,133.320007,134.979996,125.017723,2985300
2018-08-01,133.960007,135.630005,127.800003,128.850006,119.340164,1756900
2018-08-02,128.279999,131.350006,127.430000,130.500000,120.868378,1048400
2018-08-03,131.070007,131.619995,129.610001,130.360001,120.738708,1056700
2018-08-06,130.729996,132.509995,129.270004,131.770004,122.044640,1181000
2018-08-07,132.309998,133.869995,130.809998,133.320007,123.480270,836100
2018-08-08,133.770004,135.360001,133.149994,134.250000,124.341614,624900
2018-08-09,134.229996,137.860001,133.619995,136.630005,126.545952,894200
2018-08-10,135.669998,137.350006,134.839996,136.380005,126.314430,640500
2018-08-13,137.229996,137.360001,135.509995,136.610001,126.527412,997900
2018-08-14,137.289993,138.940002,137.240005,138.500000,128.277939,1309400
2018-08-15,137.410004,137.410004,131.149994,131.660004,121.942772,894300
2018-08-16,132.600006,132.830002,131.429993,132.350006,122.581841,805400
2018-08-17,132.860001,136.029999,132.300003,135.410004,125.415993,842600
2018-08-20,135.779999,139.419998,135.509995,138.910004,128.657700,1190300
2018-08-21,139.500000,141.619995,138.839996,139.410004,129.120743,754600
2018-08-22,139.240005,141.210007,137.199997,137.479996,127.333229,528700
2018-08-23,137.529999,139.139999,137.389999,137.740005,127.574020,638400
2018-08-24,137.509995,138.330002,136.089996,136.699997,126.610794,731900
2018-08-27,137.600006,138.350006,135.139999,136.130005,126.082870,749500
2018-08-28,136.149994,137.389999,134.229996,135.869995,125.842041,849600
2018-08-29,135.470001,135.970001,131.160004,134.910004,124.952888,1070100
2018-08-30,134.479996,136.289993,131.330002,131.820007,122.090973,1084800
2018-08-31,131.889999,133.529999,131.270004,132.809998,123.007874,872200
2018-09-04,131.710007,133.020004,129.369995,130.880005,121.220322,1276700
2018-09-05,130.250000,131.660004,129.779999,131.179993,121.498177,1026400
2018-09-06,131.940002,133.759995,131.029999,131.059998,121.387039,676200
2018-09-07,130.449997,131.509995,129.460007,130.039993,120.442329,731200
2018-09-10,130.490005,133.649994,129.869995,133.119995,123.294991,1057500
2018-09-11,132.460007,132.869995,131.139999,131.570007,121.859398,1147300
2018-09-12,131.889999,134.699997,131.509995,134.330002,124.415703,802200
2018-09-13,134.759995,135.660004,132.839996,133.270004,123.433929,667400
2018-09-14,133.610001,133.610001,131.149994,131.740005,122.016861,695300
2018-09-17,132.070007,132.830002,130.710007,131.550003,121.840874,912200
2018-09-18,132.029999,132.809998,130.899994,132.220001,122.461441,682600
2018-09-19,132.660004,134.589996,132.119995,134.130005,124.230461,894500
2018-09-20,136.580002,137.240005,135.160004,136.119995,126.073601,780100
2018-09-21,136.250000,137.990005,135.149994,136.570007,126.490379,1140100
2018-09-24,136.509995,136.820007,133.089996,133.940002,124.054497,647900
2018-09-25,134.270004,134.750000,132.289993,134.479996,124.554649,604200
2018-09-26,134.720001,138.580002,133.279999,137.440002,127.296181,645200
2018-09-27,136.889999,139.199997,136.179993,137.660004,128.082367,769500
2018-09-28,137.619995,139.559998,137.190002,137.550003,127.980034,742600
2018-10-01,137.690002,139.500000,135.139999,135.440002,126.016823,695000
2018-10-02,135.380005,135.770004,129.889999,129.960007,120.918098,1247500
2018-10-03,130.600006,133.970001,130.039993,132.990005,123.737305,878100
2018-10-04,132.300003,132.899994,125.860001,126.559998,117.754654,1525900
2018-10-05,127.110001,128.169998,125.169998,126.459999,117.661606,1495600
2018-10-08,126.190002,128.919998,125.879997,128.020004,119.113083,772700
2018-10-09,127.669998,129.350006,127.059998,127.739998,118.852554,570200
2018-10-10,125.339996,125.339996,116.800003,116.959999,108.822563,1920700
2018-10-11,116.959999,120.300003,116.080002,117.650002,109.464554,1305000
2018-10-12,119.470001,121.889999,119.129997,121.419998,112.972275,1773100
2018-10-15,127.599998,127.599998,124.199997,126.510002,117.708138,2300700
2018-10-16,126.809998,129.289993,125.389999,129.160004,120.173759,1119600
2018-10-17,129.550003,129.800003,126.839996,128.169998,119.252640,932100
2018-10-18,127.400002,129.500000,125.750000,126.650002,117.838394,990700
2018-10-19,126.000000,127.599998,122.480003,123.480003,114.888947,1389600
2018-10-22,124.269997,128.320007,123.820000,128.059998,119.150291,1128200
2018-10-23,125.800003,128.710007,124.120003,127.830002,118.936295,1020500
2018-10-24,127.739998,129.320007,124.150002,124.410004,115.754242,1056000
2018-10-25,124.900002,127.680000,124.760002,127.040001,118.201256,1310900
2018-10-26,125.620003,128.000000,124.150002,127.220001,118.368729,901200
2018-10-29,130.000000,133.220001,129.000000,130.880005,121.774078,1230800
2018-10-30,131.389999,132.460007,127.940002,131.089996,121.969490,1547900
2018-10-31,131.949997,133.509995,129.509995,129.610001,120.592461,1551200
2018-11-01,129.460007,132.880005,127.500000,132.449997,123.234848,1900900
2018-11-02,133.570007,134.899994,131.429993,134.029999,124.704941,1077300
2018-11-05,133.770004,137.339996,131.250000,136.800003,127.282219,1568900
2018-11-06,130.250000,134.800003,124.779999,127.790001,118.899078,5409600
2018-11-07,126.000000,128.100006,120.169998,127.400002,118.536209,2737700
2018-11-08,127.480003,132.250000,125.849998,132.210007,123.011574,1725700
2018-11-09,130.639999,131.559998,123.900002,123.930000,115.307648,2079400
2018-11-12,124.919998,126.510002,120.820000,121.029999,112.609390,1723700
2018-11-13,121.550003,124.129997,120.730003,121.419998,112.972275,886600
2018-11-14,122.989998,126.589996,121.790001,122.190002,113.688690,1505800
2018-11-15,121.900002,121.900002,116.500000,119.820000,111.483574,1539700
2018-11-16,118.940002,119.199997,116.639999,117.279999,109.120293,1294200
2018-11-19,117.489998,117.989998,112.589996,113.440002,105.547478,1525200
2018-11-20,110.849998,113.220001,108.370003,111.379997,103.630783,1816100
2018-11-21,112.110001,115.269997,112.110001,114.800003,106.812851,956100
2018-11-23,114.080002,115.730003,113.769997,114.900002,106.905907,464300
2018-11-26,115.769997,117.500000,115.610001,117.070000,108.924919,887900
2018-11-27,116.309998,116.309998,111.660004,112.559998,104.728691,1540400
2018-11-28,112.220001,113.459999,110.540001,112.480003,104.654266,1528900
2018-11-29,112.559998,113.379997,111.099998,111.290001,103.547058,878800
2018-11-30,110.680000,113.169998,110.389999,111.400002,103.649391,1548700
2018-12-03,113.459999,115.510002,113.330002,114.940002,106.943100,1750000
2018-12-04,115.089996,115.510002,109.239998,109.870003,102.225845,1392100
2018-12-06,107.500000,108.959999,105.190002,108.830002,101.258202,1781700
2018-12-07,108.769997,110.000000,104.559998,104.900002,97.601631,1959800
2018-12-10,104.470001,106.110001,102.239998,105.139999,97.824936,1187000
2018-12-11,106.959999,108.169998,104.110001,105.309998,97.983109,1019000
2018-12-12,106.230003,109.480003,106.230003,108.139999,100.616211,1405600
2018-12-13,108.370003,108.620003,102.559998,103.480003,96.280434,1227900
2018-12-14,102.089996,105.169998,101.050003,101.500000,94.438187,1105600
2018-12-17,99.980003,102.500000,97.800003,100.959999,93.935753,1658900
2018-12-18,101.910004,103.540001,101.320000,102.480003,95.350006,1082300
2018-12-19,102.480003,104.419998,100.430000,101.050003,94.019501,970600
2018-12-20,100.820000,102.360001,97.949997,99.389999,92.474998,1083300
2018-12-21,99.699997,101.769997,97.489998,97.529999,90.744400,1788800
2018-12-24,97.480003,97.949997,95.629997,96.199997,89.506920,440100
2018-12-26,97.029999,101.980003,97.029999,101.930000,94.838272,754400
2018-12-27,100.459999,102.050003,98.150002,102.050003,95.535713,1099000
2018-12-28,102.639999,104.320000,101.050003,101.779999,95.282944,923300
2018-12-31,102.540001,103.919998,101.150002,103.459999,96.855713,818300
2019-01-02,101.540001,106.629997,101.180000,105.440002,98.709320,875400
2019-01-03,104.910004,104.910004,100.440002,100.680000,94.253166,1157800
2019-01-04,102.550003,105.750000,102.489998,104.790001,98.100815,871500
2019-01-07,105.650002,107.510002,105.239998,106.699997,99.888878,1285300
2019-01-08,108.269997,109.190002,106.570000,108.330002,101.414848,922500
2019-01-09,109.639999,110.540001,108.839996,109.459999,102.472694,791500
2019-01-10,107.489998,107.760002,104.779999,106.860001,100.038666,1241200
2019-01-11,106.730003,108.790001,105.330002,105.430000,98.699951,1081200
2019-01-14,104.730003,108.260002,104.720001,106.669998,99.860802,1299000
2019-01-15,106.730003,107.309998,104.860001,106.169998,99.392708,653700
2019-01-16,106.180000,106.889999,105.309998,105.629997,98.887177,1033700
2019-01-17,104.809998,109.320000,104.779999,107.879997,100.993561,634300
2019-01-18,109.449997,112.160004,109.080002,111.570000,104.448006,978900
2019-01-22,111.000000,111.989998,108.809998,109.330002,102.350998,797900
2019-01-23,109.959999,111.190002,109.010002,110.279999,103.240364,719700
2019-01-24,110.529999,111.099998,109.000000,110.940002,103.858238,611100
2019-01-25,112.269997,113.860001,111.480003,113.639999,106.385872,817700
2019-01-28,112.629997,115.230003,112.150002,115.089996,107.743309,810400
2019-01-29,115.860001,116.440002,114.300003,116.150002,108.735657,821400
2019-01-30,117.430000,117.489998,115.860001,116.949997,109.484573,575800
2019-01-31,117.900002,117.900002,115.230003,116.139999,108.726288,916500
2019-02-01,116.300003,117.260002,115.349998,115.779999,108.389259,1254200
2019-02-04,115.760002,116.160004,113.889999,114.550003,107.237785,1284900
2019-02-05,122.660004,128.649994,122.099998,124.160004,116.234352,3927200
2019-02-06,124.809998,126.199997,123.139999,126.080002,118.031776,1643000
2019-02-07,125.050003,126.260002,123.639999,125.500000,117.488777,1605800
2019-02-08,124.930000,126.150002,124.209999,125.029999,117.048805,1474600
2019-02-11,125.500000,126.410004,125.169998,125.599998,117.582413,824800
2019-02-12,126.190002,128.000000,125.800003,126.660004,118.574753,1106400
2019-02-13,126.970001,127.449997,123.019997,123.239998,115.373070,1747900
2019-02-14,121.910004,123.480003,119.580002,122.790001,114.951805,1503600
2019-02-15,123.959999,125.360001,122.860001,125.089996,117.104973,1063000
2019-02-19,124.870003,126.190002,124.169998,125.449997,117.441994,939700
2019-02-20,125.809998,126.050003,124.360001,125.330002,117.329666,694700
2019-02-21,125.419998,128.000000,124.660004,126.239998,118.181549,1460300
2019-02-22,126.440002,128.110001,126.440002,127.120003,119.005394,672700
2019-02-25,128.130005,128.919998,126.720001,127.150002,119.033478,948400
2019-02-26,127.199997,128.000000,126.379997,126.510002,118.434334,519700
2019-02-27,126.389999,127.449997,125.360001,127.230003,119.108353,984400
2019-02-28,126.919998,127.099998,125.089996,125.169998,117.179863,694100
2019-03-01,127.050003,129.750000,125.809998,126.970001,118.864960,938500
2019-03-04,126.959999,127.739998,125.000000,125.419998,117.413902,824800
2019-03-05,125.830002,126.830002,124.839996,124.870003,116.899010,545500
2019-03-06,125.070000,125.279999,122.739998,124.089996,116.168800,844400
2019-03-07,123.389999,124.389999,122.290001,123.349998,115.476051,785900
2019-03-08,122.150002,122.620003,120.349998,122.059998,114.268394,977900
2019-03-11,122.169998,123.699997,121.970001,123.459999,115.579018,566100
2019-03-12,123.650002,124.110001,121.500000,122.849998,115.007965,558600
2019-03-13,123.400002,124.000000,121.519997,121.680000,113.912651,1397900
2019-03-14,121.720001,122.349998,120.639999,121.529999,113.772224,1147200
2019-03-15,121.330002,122.339996,120.400002,120.779999,113.070099,1418100
2019-03-18,121.489998,124.440002,121.139999,124.209999,116.281128,901900
2019-03-19,124.290001,126.430000,124.290001,124.809998,116.842842,952000
2019-03-20,124.570000,124.820000,121.940002,122.750000,114.914345,604000
2019-03-21,122.680000,124.970001,122.459999,124.639999,116.683693,757400
2019-03-22,124.089996,124.279999,120.129997,120.230003,112.555214,768900
2019-03-25,119.709999,122.690002,119.290001,122.589996,114.764557,569900
2019-03-26,123.410004,124.529999,121.480003,122.269997,114.464981,655000
2019-03-27,125.139999,126.440002,124.070000,125.339996,117.339005,1229100
2019-03-28,127.500000,131.199997,127.500000,129.399994,121.746925,1358500
2019-03-29,130.210007,130.589996,128.860001,129.679993,122.010368,1054400
2019-04-01,130.979996,131.029999,128.440002,128.990005,121.361191,906800
2019-04-02,128.570007,128.570007,126.400002,127.290001,119.761719,682000
2019-04-03,128.399994,128.479996,126.940002,127.320000,119.789955,585300
2019-04-04,127.389999,128.529999,127.019997,128.369995,120.777840,593800
2019-04-05,128.619995,129.899994,127.370003,127.589996,120.043983,511900
2019-04-08,127.449997,127.879997,126.529999,127.400002,119.865219,922700
2019-04-09,126.820000,127.250000,125.389999,125.949997,118.500984,898800
2019-04-10,126.300003,127.320000,125.790001,126.459999,118.980804,835200
2019-04-11,126.830002,127.459999,125.830002,126.559998,119.074898,895500
2019-04-12,126.989998,128.559998,126.989998,128.149994,120.570854,1555400
2019-04-15,128.300003,129.210007,125.919998,127.180000,119.658226,1221400
2019-04-16,127.260002,130.750000,126.809998,129.559998,121.897461,714400
